"R_0","R_hsb","R_s","R_q","Abs_Benefit","Rel_Benefit","NNQ","obs_to_iso_q","Abs_Benefit_per_Qday","ks","Rel_Benefit_per_Qday","Rel_Benefit_per_Qday_rp","NQD","T_lat_offset","d_inf","pi_t_triangle_center","gamma","prob_CT","CT_delay","epsilon","riskprofile","R_0_mean","dispersion","T_inc_stretch","Abs_Benefit_per_Qday_rp","Impact_SM","Impact_Q","Impact_HSB"
3.18666666666667,2.94333333333333,3.125,3.09166666666667,0.0333333333333332,0.0106666666666666,30.0000000000001,0.0406534914420428,0.819937775353305,0.306925189857388,0.262380088113057,0.0534586533130022,1.21960474326129,-0.314056001125077,2.20389915049341,0.706092485561471,0.317960087090633,0.551330072949704,4.69782561016902,4.41129545672266,0.35933154686402,3.3067828568479,3.02795408910187,0.789745880894223,0.167058291603132,0.0616666666666665,0.0949999999999998,0.243333333333333
2.47666666666667,2.575,2.61,2.365,0.245,0.0938697318007662,4.08163265306123,0.297010610618076,0.824886355036803,0.184944867472013,0.316048411891495,0.140550375356643,1.21228820660439,0.0577610099948514,2.99676106981606,0.169987801236868,0.27598130187027,0.283634855622142,2.39959402616234,4.09501893979241,0.583129233116033,2.57559468298927,2.799062232706,1.16028589992891,0.366836479680837,-0.133333333333333,0.111666666666666,-0.0983333333333336
2.395,1.49933333333333,1.97,1.32333333333333,0.646666666666667,0.328257191201354,1.54639175257732,0.453016936745924,1.42746686539305,0.464020726436947,0.724602469742667,0.0758824649713903,0.700541654761737,-0.0526273830723528,5.78125557373151,0.674567282098546,0.719536588673186,0.728967402478813,1.67020658423221,5.18219527785163,0.230847407439548,2.4763949699128,1.75701352748694,1.04231361702592,0.149488455993639,0.425,1.07166666666667,0.895666666666667
2.31333333333333,1.968,2.29833333333333,2.14166666666667,0.156666666666667,0.0681653372008702,6.38297872340425,0.0860959855278904,1.81967446804956,0.112908114954796,0.791736534321782,0.0951427285036059,0.549548843795045,-0.435846787697502,3.26471961166232,0.481680490120085,0.631874674710762,0.735543235989333,4.27999214744857,3.22100596215031,0.248963326936285,2.43026341141462,1.75182945914697,1.1996388398814,0.218669704344121,0.0150000000000001,0.171666666666667,0.345333333333333
3.905,3.285,3.94333333333333,3.65833333333333,0.285,0.0722738799661877,3.50877192982456,0.104729884420812,2.72128630310381,0.0854567858806563,0.690097963593528,0.207914480015808,0.367473278669514,-0.341840035293488,3.16623962641225,0.241489300620599,0.737043928421014,0.310877696474968,1.86686259976351,5.06697807727312,0.459254729852189,4.07480102493186,1.92651507990356,1.15910805457965,0.819876099529002,-0.0383333333333336,0.246666666666667,0.62
1.84166666666667,1.57,1.83,1.72333333333333,0.106666666666667,0.058287795992714,9.375,0.0655251384418051,1.62787396109664,0.0880122038811891,0.889548612621112,0.152917765084319,0.614298172891923,-0.407405339330633,3.6488994414476,0.513806459796038,0.259051911819056,0.788373293990762,4.49124716584804,2.29942967073177,0.321871534678734,1.85521646562703,2.89250605449318,1.0384630870522,0.279839510104303,0.0116666666666665,0.118333333333333,0.271666666666667
3.7,3.165,3.305,3.05166666666667,0.253333333333333,0.0766515380736258,3.94736842105263,0.124141879674667,2.04067582992326,0.105823751823373,0.617451083184042,0.514968479489818,0.490033735557894,-0.339194290092784,3.9997746051807,0.478356221844271,0.483102321660682,0.658491709770872,2.08650512009016,3.21711314899246,0.717502338556579,3.73395452292711,3.36021154896971,0.880872580458177,1.70197082471385,0.395,0.648333333333333,0.535
2.61833333333333,2.39,2.425,2.47333333333333,-0.0483333333333333,-0.0199312714776632,1,0.459183602947872,-0.105259275424999,0.152356043524131,-0.0434058867731953,-0.00518400562402952,-9.50035040581805,-0.07073268665226,2.83264094525183,0.415960859644838,0.244559785655711,0.389332292854267,1.68018720096969,2.09227323227632,0.256485984231865,2.58988866497874,2.06668426715177,1.15734429593189,-0.0125712136382716,0.193333333333333,0.145,0.228333333333333
2.64333333333333,2.77,2.63,2.49166666666667,0.138333333333333,0.0525982256020278,7.22891566265061,0.176436991177876,0.784038156680375,0.182141817750131,0.298113367559078,0.0721952545445331,1.27544812899669,-0.248086890188089,3.18413013726962,0.169987801236868,0.323790625729473,0.679740050387069,2.65099646545378,4.0720334650646,0.408509665034478,2.8424413608456,2.98288176766853,0.946432539495267,0.189873519452122,0.0133333333333336,0.151666666666667,-0.126666666666666
3.07833333333333,2.03466666666667,2.84833333333333,2.28666666666667,0.561666666666667,0.197191339964892,1.78041543026706,0.0986954930106441,5.69090491909384,0.104215919495774,1.99797715123248,2.51538477743319,0.175718978653966,-0.170564608563754,3.14703692657822,0.588151026046168,0.732548690171992,0.654415786644247,2.27159154863982,5.71917567072311,0.796938983912101,2.98389258639943,3.18901948622651,0.788147592776362,7.16465430772219,0.23,0.791666666666667,1.04366666666667
1.745,1.15666666666667,1.71466666666667,1.38533333333333,0.329333333333333,0.192068429237947,3.03643724696356,0.0859727610961164,3.83067065817676,0.149011582615451,2.23406142584181,0.203486907030634,0.261050894016548,-0.08670234948412,2.24024342674521,0.79587077643855,0.716894006227266,0.768420436883637,3.79935154419308,4.56562053434015,0.200397529476343,1.78212779367492,2.24937406175649,0.778725442980556,0.348912216588527,0.0303333333333335,0.359666666666667,0.588333333333333
3.57666666666667,2.78,3.51333333333333,3.25333333333333,0.26,0.0740037950664136,3.84615384615385,0.010796345287086,24.0822234826999,0.333155173657635,6.85452281291269,1.14109111596686,0.0415244049503309,-0.529214193840426,2.24024342674521,0.947353487411286,0.674951241543475,0.375463792630135,4.68849897564538,2.67813981166938,0.312851185536808,3.57485952640586,1.76973456279696,0.76507221650267,4.00903345409691,0.0633333333333335,0.323333333333333,0.796666666666667
4.24333333333333,3.90333333333333,4.225,3.965,0.26,0.0615384615384615,3.84615384615385,0.00146198830409357,177.84,0.334675589885112,42.0923076923077,68.7298061038552,0.00562303193882142,-0.998738710007907,2.51116138899365,0.442228583825374,0.809802129136924,0.285580845568768,5.43384817608167,1.87028452806897,0.817128045660548,4.12744223837666,2.48869856151962,1.20594885187447,290.383430788788,0.0183333333333335,0.278333333333333,0.34
2.53833333333333,1.39533333333333,2.415,2.31166666666667,0.103333333333333,0.0427881297446515,9.67741935483869,0.0433821097883598,2.38193425440686,0.124906970087983,0.986308179878619,0.125970896635386,0.41982686891961,-0.12178692495758,3.03483810472471,0.924616959248134,0.798511874072907,0.314757798236015,4.2590603965614,5.31205766118583,0.259597769985342,2.5429840712782,2.95214744271566,0.82586542080245,0.304219715374456,0.123333333333334,0.226666666666667,1.143
2.425,1.845,2.20166666666667,2.14333333333333,0.0583333333333331,0.0264950794852384,17.1428571428572,0.0999184981914825,0.583809148347525,0.205239795893472,0.265166910680178,0.0456125237079878,1.71288854042542,-0.174175754223728,2.86440739337559,0.481820454318344,0.349209720072212,0.436539613420383,1.98611788416626,5.47910102489791,0.323323770020545,2.26090347074159,1.94222014849479,0.75250210158322,0.10042357303042,0.223333333333333,0.281666666666666,0.58
2.43166666666667,1.25533333333333,2.088,1.93066666666667,0.157333333333333,0.0753512132822478,6.35593220338983,0.0737707408167492,2.13273354166469,0.249280200189757,1.02142410999267,1.07820881883731,0.468881827225101,-0.173057178457945,3.52532129706269,0.965918712564915,0.81030627471145,0.725257948897187,4.65614367339443,3.97019323605094,0.757583435410493,2.41410918015614,3.02070263988036,0.942935699977726,2.2513000137323,0.343666666666667,0.501,1.17633333333333
1.96166666666667,1.21066666666667,1.88333333333333,1.86166666666667,0.0216666666666667,0.0115044247787611,46.153846153846,0.0322672026402299,0.67147644957773,0.156897343245226,0.356536167917379,0.32353695782698,1.48925550647215,-0.0330997087576714,2.40809367471436,0.697515256146178,0.656045708921859,0.375992027302505,4.91590624246094,5.59508460719441,0.718472484509755,1.93925819178168,1.9624344330119,0.727013386100205,0.609327937240812,0.0783333333333334,0.1,0.751
1.99166666666667,1.94666666666667,2.04666666666667,1.78833333333333,0.258333333333334,0.126221498371336,3.87096774193548,0.0323266054547779,7.99135355225341,0.226882926573494,3.9045701395375,0.736540189280457,0.125135246921721,-0.386873058895449,2.85248900333867,0.678025517488064,0.354592794137465,0.676138804681016,4.34160522040781,5.51289117198484,0.341296714441217,2.07457523955852,2.2046722678184,0.831284257785883,1.50745225406067,-0.0550000000000002,0.203333333333333,0.0449999999999999
3.95,2.78333333333333,3.61333333333333,3.19166666666667,0.421666666666666,0.11669741697417,2.37154150197629,0.182636115145647,2.30878031067623,0.0867052121436215,0.638961340593053,0.100006730452192,0.433129126827621,-0.153889090067993,2.67578577519042,0.558512338468513,0.73297734787705,0.393002343924036,2.09127826064224,3.23029580722316,0.305487110129202,3.88526447281763,1.87831613168144,1.0436924992294,0.361357652700589,0.336666666666667,0.758333333333333,1.16666666666667
3.48,2.57,3.185,2.625,0.56,0.175824175824176,1.78571428571429,0.114554119118392,4.88851910616359,0.257519723206129,1.53485686221777,0.254762491224543,0.204560926997129,-0.526464597486492,3.48934545033864,0.98974403199197,0.637790451426121,0.730036118992075,4.58290548981894,2.8628962222863,0.315968425930232,3.4947544637071,1.76173259081026,1.23707270220607,0.811418534550168,0.295,0.855,0.91
3.865,2.89833333333333,3.80333333333333,3.85166666666667,-0.0483333333333333,-0.0127081507449606,1,0.0570672005267208,-0.84695469354068,0.430851853218367,-0.222687474200004,-0.0345599869975603,-1.18070070055284,-0.112998511241639,2,0.221645940164872,0.718258924112672,0.255418915137155,2.10937738995925,4.97139543932136,0.299459047695606,3.94256318629421,1.88185468874653,0.749244405390276,-0.131443150547387,0.061666666666667,0.0133333333333336,0.966666666666667
4.035,2.454,3.86166666666667,2.82,1.04166666666667,0.269745360379802,1,0.116961429497794,8.90606989961858,0.151734863263185,2.3062761932547,0.273114671118544,0.112282972317883,-0.0874740066561883,3.76354710557198,0.771362662987635,0.760710994447988,0.651175477376055,2.47544984695334,5.3935087654335,0.246893712121955,4.1433200582277,1.90783599677677,0.808757494951645,1.05467782163611,0.173333333333333,1.215,1.581
3.85,3.285,3.76333333333333,3.35666666666667,0.406666666666667,0.108060230292294,2.45901639344262,0.447994630035293,0.907748975996944,0.241238632403506,0.241208762443829,0.126008273938238,1.10162613943105,0.112503716383368,2.06872331960143,0.705926205726969,0.333394379989824,0.445479672456014,2.38591141138817,2.32603678751173,0.650583212638172,3.93498156742454,3.30965002735928,1.17798264118102,0.474211137587569,0.0866666666666669,0.493333333333334,0.565
4.54666666666667,3.90833333333333,3.95166666666667,3.94,0.0116666666666667,0.00295234078447913,85.7142857142854,0.0493718391807634,0.236302047082993,0.0887707700699041,0.0597980718050594,0.0070833373816385,4.23187192977971,-0.602787149210874,3.31432111126701,0.621274233454573,0.457885496830261,0.749042846413058,5.31426211960232,4.91984921010984,0.245443912283836,4.33633600635752,3.23229430478499,1.15303782136762,0.0279909882197748,0.595,0.606666666666667,0.638333333333334
3.63,3.29,3.23,3.56833333333333,-0.338333333333333,-0.104747162022704,1,0.251414422404988,-1.34571966912993,0.138718844739638,-0.416631476510814,-0.289816738696418,-0.743096814990113,-0.271372724613321,2.3286306868453,0.0416845413432596,0.341752359576544,0.233845446196507,2.15562031185082,5.67338588078241,0.697112472166056,3.65780781152826,3.0545527639485,1.2018663057535,-0.936108065989429,0.4,0.0616666666666665,0.34
2.55666666666667,1.43666666666667,2.27333333333333,1.83833333333333,0.435,0.191348973607038,2.29885057471264,0.196214887345496,2.21695716306199,0.140902671574064,0.975201098121112,1.16851040129416,0.45106870654137,-0.0542613336284784,2.09747216053566,0.74205057170345,0.769685345812645,0.579224711677512,3.05189965349012,3.30976477902448,0.810485157037904,2.59134248488173,3.06080111784181,0.977479004221549,2.65641364560872,0.283333333333333,0.718333333333333,1.12
2.43833333333333,1.72333333333333,2.03833333333333,1.825,0.213333333333334,0.10466067048242,4.68749999999999,0.130717442533136,1.63201887368057,0.0781274796823817,0.800663388559561,0.184831288219869,0.612738011874074,-0.247764693735434,2.53684375881473,0.258794805524771,0.575911926833876,0.698342708833093,4.92454361498193,5.21758161445879,0.393874417144135,2.12786522193551,3.21159072436802,1.26039272025554,0.376747775821499,0.4,0.613333333333334,0.715
3.605,2.65833333333333,3.35333333333333,3.10666666666667,0.246666666666667,0.0735586481113321,4.05405405405405,0.257083968980422,0.959478989082558,0.364386476227637,0.286126935114083,0.0519527004416272,1.04223230667739,-0.182806490326154,3.87599577164108,0.944247951544609,0.492307707812582,0.428643707879434,3.73021070055473,2.28628076355909,0.342089543071857,3.69922572486103,1.92832155677532,1.11013905523778,0.17421472214759,0.251666666666666,0.498333333333334,0.946666666666667
3.915,3.36,3.805,3.55333333333333,0.251666666666667,0.0661410424879545,3.97350993377483,0.0439067485722415,5.73184475850198,0.188533549042666,1.50639809684678,1.60071220420421,0.174463901611556,0.013913543992298,3.38023067386245,0.0657465780373748,0.30942889495584,0.70207155362562,4.08795786048197,5.32014113709759,0.752652238700841,3.73625766758807,2.43447583192112,0.780104296752065,6.09070993699704,0.11,0.361666666666667,0.555
2.26,1.91333333333333,2.32333333333333,2.06666666666667,0.256666666666666,0.110473457675753,3.8961038961039,0.231737037588101,1.10757723209907,0.354080045896329,0.476719038206197,0.217553388379399,0.902871575018578,0.0878624787992483,2.85801680138708,1,0.233714780092818,0.68941644426188,4.39480808046595,3.79563517740467,0.582147052739694,2.2720020301519,1.75754746426456,1.02949849181981,0.505449039001471,-0.0633333333333335,0.193333333333333,0.346666666666666
4.01333333333333,2.85833333333333,3.23166666666667,3.23,0.00166666666666648,0.000515729757606957,600.000000000066,0.355071306939123,0.00469389284376119,0.393322699948485,0.00145246813112775,0.000255617103015684,213.042784163497,-0.0568972565120007,3.85272896800606,0.769822405124849,0.471484752355392,0.698601713489967,3.4758294002363,1.97452371865646,0.338830279503906,4.02106971932091,2.18205773561927,1.26204966806369,0.000826069271245686,0.781666666666667,0.783333333333334,1.155
1.79166666666667,1.33833333333333,1.76,1.625,0.135,0.0767045454545455,7.40740740740741,0.0466807474926611,2.89198453861999,0.208669137649154,1.64317303330681,0.244075154700373,0.345783314760453,-0.0998267933618832,2,0.69184498473217,0.377446177590749,0.72099419359285,5.43503017103793,3.65553251467771,0.289945537635478,1.74627847239152,2.55987809746363,0.810099815520318,0.429572272272657,0.0316666666666667,0.166666666666667,0.453333333333333
3.40166666666667,2.66666666666667,2.96833333333333,2.50666666666667,0.461666666666666,0.155530600786075,2.16606498194946,0.191262636816328,2.41378386469706,0.125986772122778,0.813178168904119,0.112529655407859,0.414287299963166,-0.206142387520404,3.31634508864012,0.250320864828947,0.804709634336175,0.771310355281089,3.3145516639946,1.74885643208716,0.279567520155318,3.43234134497941,1.7944829543117,1.24567803926356,0.33402552713566,0.433333333333334,0.895,0.735
2.15,1.69833333333333,1.57833333333333,1.33666666666667,0.241666666666667,0.15311510031679,4.13793103448276,0.256215634637353,0.943215924386195,0.165369860111964,0.597602486411528,0.221023347486905,1.0602026260856,-0.271062536461119,4.29984508479896,0.79706055087784,0.479192384475703,0.787068999259564,1.68903446233459,2.14048649013028,0.527273117783654,2.10126491986811,1.95563410938513,0.901874783930043,0.348848516783499,0.571666666666667,0.813333333333333,0.451666666666667
2.46166666666667,1.975,2.685,2.25166666666667,0.433333333333334,0.16139044072005,2.30769230769231,0.0407630220372939,10.630549740323,0.236796115055436,3.95923640235492,1.83732150877984,0.0940685123937551,-0.467634390646453,4.09723751966553,0.839807102509263,0.529335807772039,0.526246547468811,4.72537418788704,4.97799053613497,0.563568367173987,2.58674504967388,3.09982010896066,1.08925832806411,4.93320825107386,-0.223333333333334,0.21,0.486666666666666
1.74166666666667,1.57,1.75833333333333,1.63333333333333,0.125,0.0710900473933649,8,0.386900755191731,0.323080268835494,0.370237240310604,0.183742332987011,0.0319261000045933,3.09520604153385,0.0640361820260317,3.30524514271634,0.694376512552214,0.238001749102028,0.528234206559581,2.30907198023247,4.53748584705093,0.337106199797434,1.80078851285875,2.66427612720844,1.18514681488895,0.0561367258414099,-0.0166666666666666,0.108333333333333,0.171666666666667
3.16666666666667,2.26,2.89333333333333,2.65333333333333,0.24,0.0829493087557604,4.16666666666666,0.0720322856561256,3.3318392969749,0.243126949389625,1.15155736070561,0.355455986223059,0.30013452356719,-0.108362340790726,4.15384403304216,0.833769385246284,0.525822753745748,0.759967677347629,5.38279541556048,4.90874582870263,0.462897806351969,3.2387627224315,2.36117720099082,0.92207126278528,1.02845265347205,0.273333333333333,0.513333333333333,0.906666666666667
1.77166666666667,1.518,1.77166666666667,1.75333333333333,0.0183333333333333,0.0103480714957667,54.5454545454546,0.0151434984768318,1.21064055055585,0.160833501654456,0.68333427124507,0.401926413695085,0.826009007827191,-0.282197913210991,4.44063203806285,0.358599213384236,0.563225479683834,0.313178982614461,3.4484147756807,3.67535303800325,0.618345956223097,1.78602650267426,1.66452164112404,0.711437841708679,0.712079629596459,0,0.0183333333333333,0.253666666666667
1.94,1.44,1.82833333333333,1.57833333333333,0.25,0.136736554238833,4,0.480790027239967,0.519977507510201,0.350284455907602,0.284399730634568,0.0831221873047561,1.92316010895987,0.0507357776734056,3.27136173637695,0.830693196809459,0.423438037180844,0.56983232733108,1.88142579121268,2.6805775917782,0.481424093721203,2.08268313429262,1.89364141019648,1.07755927858679,0.151975065788862,0.111666666666667,0.361666666666667,0.5
3.93166666666667,3.255,4.07166666666667,3.76166666666667,0.31,0.0761358984854686,3.22580645161291,0.489738516915762,0.632990849795303,0.0566831905312338,0.155462345426599,0.0308865882368269,1.5798016674702,-0.0932429168745253,2,0.0256821959625139,0.558938704935725,0.260440991106417,1.42086369012254,1.7737543560571,0.375330476315405,4.00091078362688,1.74170061936011,1.25372447154839,0.125759891770947,-0.14,0.17,0.676666666666667
2.38833333333333,1.25,1.96833333333333,1.36,0.608333333333333,0.309060118543607,1.64383561643836,0.278215557714101,2.18655397394587,0.447219861902498,1.1108656937913,0.394749619281706,0.4573406428177,0.526857552463209,3.48745452272794,0.892258417721508,0.566316374184646,0.721689713151248,2.33086383394357,5.62092340626558,0.51843123262133,2.46679757525604,2.86485251750387,0.854884493125137,0.776998833952825,0.42,1.02833333333333,1.13833333333333
2.43666666666667,1.62333333333333,2,1.64666666666667,0.353333333333333,0.176666666666667,2.83018867924528,0.590031559121233,0.598838024629687,0.443211448464923,0.299419012314843,0.221008154803181,1.66990063902236,0.273558191372738,3.65931345191849,0.556042850919225,0.559953824654513,0.655515354898561,1.729174685599,2.99453995304308,0.781170503735373,2.46192447470129,1.56587344088233,1.15154692440731,0.442016309606362,0.436666666666667,0.79,0.813333333333333
2.44333333333333,1.97333333333333,2.33166666666667,2.235,0.0966666666666667,0.041458184417441,10.3448275862069,0.10584309046163,0.913301626445893,0.288579743846747,0.391694764737338,0.0504675275658311,1.09492852201686,-0.15517857688843,2.09871599673519,0.251420360063091,0.531191077175635,0.245723379440635,2.20317760379026,4.13343058456713,0.262867013949982,2.44979929282088,1.75653419794571,0.889019858795591,0.11767345177433,0.111666666666667,0.208333333333333,0.47
4.105,3.27333333333333,3.35166666666667,2.88166666666667,0.47,0.140228741919443,2.12765957446809,0.05890294626708,7.97922735254885,0.332244607581952,2.38067449603645,1.45736532163915,0.125325417589532,-0.377278148412554,3.99003616738558,0.0787821527776345,0.710696579302739,0.696917480900432,1.59389487728928,2.70824952901397,0.634198803904282,3.7963890449075,1.97070084638176,0.777453167563723,4.88460276969389,0.753333333333334,1.22333333333333,0.831666666666667
2.00833333333333,1.14533333333333,1.92833333333333,1.71833333333333,0.21,0.108902333621435,4.76190476190476,0.184847154824371,1.13607374806243,0.289933349802702,0.58914801109547,0.168356761724522,0.88022454678272,-0.021627622180275,3.55307250699888,0.692444004050519,0.795929619155769,0.371209913804519,2.75008474241835,1.6629291100122,0.45164615258286,2.04271212015767,2.45036969309626,1.03413364933263,0.324647955525452,0.0800000000000001,0.29,0.863
3.075,2.84166666666667,3.12166666666667,3.09333333333333,0.0283333333333333,0.00907634810464495,35.2941176470588,0.00670599529295181,4.22507504040637,0.122183631780232,1.35346771182265,1.92129091085146,0.236682186810064,-0.217949637085865,5.0337360841444,0.478303544179475,0.306211023802314,0.304617463677217,4.9388434996488,5.48451187137132,0.796440474000918,3.20062711856309,1.66860837460179,0.681846011693636,5.99762979337463,-0.0466666666666664,-0.0183333333333331,0.233333333333333
4.26166666666667,3.94,4.38333333333333,3.83833333333333,0.545,0.124334600760456,1.8348623853211,0.084024247951551,6.48622288549671,0.258592868466994,1.47974666589279,0.372274324498503,0.154172932021194,-0.238716371613457,2.37243552903015,0.140553519030417,0.407159278336255,0.520552557903008,3.67192475945349,3.96613095986093,0.412333255183055,4.27910593242552,2.07608122204677,0.963416437902721,1.63180245571844,-0.121666666666667,0.423333333333333,0.321666666666667
3.62333333333333,3.245,3.22166666666667,3.28833333333333,-0.0666666666666669,-0.0206932229694776,1,0.186410002035002,-0.357634600820126,0.160114672547475,-0.111009188045564,-0.0259969561326737,-2.79615003052502,-0.0866882830018957,3.21092043696031,0.0938784019072257,0.208326664340117,0.273245325874842,3.08358111362304,5.74705763787725,0.400664894729204,3.59029266159758,2.05822813517512,1.24512349166786,-0.0837535270074305,0.401666666666667,0.335,0.378333333333333
1.81,1.496,1.768,1.62533333333333,0.142666666666667,0.0806938159879337,7.00934579439252,0.0258250713255101,5.52434744006845,0.130049649287945,3.12463090501609,0.350355162412187,0.181016855085351,-0.334936458650064,3.99003616738558,0.434460967209847,0.553115493958071,0.743389039669271,4.67044786071489,5.17644568108027,0.234886358003868,1.84669741373081,2.84271106449054,0.897631302560726,0.619427927144747,0.042,0.184666666666667,0.314
3.91666666666667,3.07833333333333,3.52833333333333,3.54333333333333,-0.0150000000000001,-0.00425129900803027,1,0.0903113305396587,-0.166092116131687,0.183309383740539,-0.0470738165701521,-0.00923942082917817,-6.02075536931053,0.149854342329523,3.31432111126701,0.675691548206157,0.326208141464953,0.324436954666863,3.52594872550131,4.39174175040089,0.352960482558787,3.82089227389153,2.54530971025936,0.838020566601818,-0.0325997564922837,0.388333333333333,0.373333333333333,0.838333333333333
1.92166666666667,1.236,1.74,1.62666666666667,0.113333333333333,0.0651340996168582,8.82352941176471,0.497024091801087,0.228023822593071,0.398287358246851,0.131048173904064,0.0913251633933507,4.38550669236254,0.0162993948261869,3.41022570144525,0.880131178940057,0.556408478605393,0.334347699984451,2.04062299380628,4.83514085913165,0.744287331134306,1.97205511484612,2.13800414701286,1.1679554891374,0.15890578430443,0.181666666666667,0.295,0.685666666666667
