"R_0","R_hsb","R_s","R_q","Abs_Benefit","Rel_Benefit","NNQ","obs_to_iso_q","Abs_Benefit_per_Qday","ks","Rel_Benefit_per_Qday","Rel_Benefit_per_Qday_rp","NQD","T_lat_offset","d_inf","pi_t_triangle_center","gamma","prob_CT","CT_delay","epsilon","riskprofile","R_0_mean","dispersion","T_inc_stretch","Abs_Benefit_per_Qday_rp","Impact_SM","Impact_Q","Impact_HSB"
2.315,2.37933333333333,2.34,1.81833333333333,0.521666666666667,0.222934472934473,1.91693290734824,7.81716437075025,0.0667334908062832,0.498318679306148,0.0285185858146509,0.00126121004673064,14.9849796244414,-5.43631260916194,15.1382089821671,0.382161482932741,0.807294998615697,0.280556098952635,4.82737812012178,3.88850503648603,0.692380841718449,2.35914150405005,2.42977676211419,0.833916534368321,0.0029512315093497,-0.0249999999999999,0.496666666666667,-0.0643333333333334
2.85333333333333,2.735,2.92166666666667,2.32666666666667,0.595,0.203650884198517,1.68067226890756,10.4015128712304,0.0572032172017703,0.50471209626064,0.0195789676674627,0.000191145513427166,17.4815342373619,-5.91752530410966,18.6810598659109,0.0165742053771832,0.33134972100417,0.485215493416701,4.20330859417277,2.03912281088219,0.265702509268282,2.90502113503665,3.15800052914484,0.869235777671495,0.000558463475063036,-0.0683333333333334,0.526666666666667,0.118333333333334
2.055,2.192,2.14166666666667,1.69666666666667,0.445,0.207782101167315,2.24719101123596,14.9927851040206,0.0296809429944183,0.359025764450702,0.0138588060674327,0.000249459748980571,33.6916519191475,-6.278463252127,14.6137619991988,0.105648069095063,0.647627590408117,0.38046024495308,5.25528228211696,3.90572393426765,0.450837739674587,2.24431201926004,2.25568632996399,1.14439209397514,0.000534259629066723,-0.0866666666666664,0.358333333333333,-0.137
3.845,3.37666666666667,3.38,2.81333333333333,0.566666666666666,0.167652859960552,1.76470588235294,19.0202796234773,0.0297927621404268,0.532263756214542,0.00881442666876534,0.000254241982165988,33.5651993355482,-4.45432859891709,18.9613217152415,0.483989733381881,0.567477157622885,0.467244143070069,2.4332958244686,1.9144598121604,0.680297701152089,3.77129364592619,2.49367917239107,1.08712327090106,0.000859337899721038,0.465,1.03166666666667,0.468333333333334
3.63333333333333,3.41166666666667,3.43333333333333,2.39666666666667,1.03666666666667,0.301941747572816,1,16.7675294393425,0.0618258444344389,0.110940770083387,0.0180075275051764,0.000164931546111362,16.174465697115,-7.90859610699717,11.7678309466552,0.476476546978758,0.360117570517023,0.782288569599637,4.79996393205104,3.13468636362944,0.26488633904846,3.57313248087522,1.91027497769226,1.05092209789739,0.000566264974982342,0.2,1.23666666666667,0.221666666666667
2.41166666666667,2.51166666666667,2.24833333333333,2.38833333333333,-0.14,-0.062268346923647,1,14.1780005217871,-0.00987445301506826,0.43748620301987,-0.00439189904302517,-0.000103836611413464,-101.271432298479,-4.35920709164892,6.72513138479299,0.220302790883259,0.205929874116811,0.234839570901218,5.19309119265894,2.23562962532034,0.542184147167297,2.43671693439502,2.4116176953651,0.909484182563098,-0.000233459314661272,0.163333333333333,0.0233333333333334,-0.1
3.43,3.23666666666667,3.30833333333333,1.90166666666667,1.40666666666667,0.425188916876574,1,24.3842683298502,0.0576874666747611,0.733095874720343,0.0174370176346885,0.000422139731132817,17.3347879122158,-4.1047769442549,11.7265111867591,0.335569309800929,0.672504894923991,0.670249871640607,4.99608920018426,1.97571790890805,0.663056011586013,3.45026060770303,1.98599409993626,1.22203552733334,0.00139657894383107,0.121666666666667,1.52833333333333,0.193333333333333
3.01666666666667,2.89,2.725,1.51333333333333,1.21166666666667,0.444648318042813,1,13.6490552795191,0.0887729327673556,0.20194124787514,0.032577223033892,0.00125722999264865,11.2646948661781,-4.35569283847234,13.186946159015,1,0.74304528166731,0.617494854937198,4.93319382069036,2.24240866026063,0.73085860175628,3.12226108970046,3.11087027382366,0.866646425045328,0.00342595172996756,0.291666666666667,1.50333333333333,0.126666666666666
2.71666666666667,2.574,2.59833333333333,1.12169312169312,1.47664021164021,0.568302839630614,1,17.3281025315554,0.0852164978220304,0.17740315191947,0.0327965995466442,0.000279332429742174,11.7348169140727,-5.5318889783888,13.4576676194554,0.0990935253993425,0.644470995037349,0.810880718269836,4.67983102185512,4.90464278104883,0.24965786717798,2.49714257373866,3.34584604881317,0.975509364952054,0.000725798763280081,0.118333333333334,1.59497354497355,0.142666666666667
2.09833333333333,2.11733333333333,2.12333333333333,1.51333333333333,0.61,0.287284144427002,1.63934426229508,16.0895543205462,0.0379127965788982,0.0999431818362766,0.0178553202098422,0.000584716962177735,26.3763185582724,-5.9952783825568,9.32745607284759,0.766958160775955,0.775504721310054,0.414826380942486,1.19497868020795,2.71324860081268,0.697424044511276,2.12203973739762,2.12038886893257,1.01456311997892,0.00124154901635739,-0.0250000000000004,0.585,-0.0190000000000001
1.89666666666667,1.88166666666667,1.95,1.85,0.0999999999999999,0.0512820512820512,10,11.0351673789174,0.00906193776372158,0.122174612520622,0.00464714757113927,6.93026208014843e-05,110.351673789174,-4.64338890524038,14.745015876146,0.759715086727459,0.398282382075922,0.20130556587615,4.8170514873459,5.27940248203701,0.37281390324482,1.91675979505349,2.92058050413551,0.898511591944797,0.000135140110562894,-0.0533333333333332,0.0466666666666666,0.0150000000000001
2.045,2.102,2.18333333333333,1.27333333333333,0.91,0.416793893129771,1.0989010989011,7.40713123186939,0.122854580473031,0.525917060522448,0.0562692734990982,0.00231885249913924,8.13970465040593,-7.39838993630158,14.361687163943,0.86358855213848,0.731256936879662,0.553739576508307,4.97280137874093,3.5654117388241,0.663890577564363,2.1865276752634,1.68933693376146,0.848184871897986,0.005062827956454,-0.138333333333333,0.771666666666667,-0.0569999999999999
2.17,2.095,2.04833333333333,1.44833333333333,0.6,0.292921074043938,1.66666666666667,27.7759405884693,0.0216014286928983,0.802231626218351,0.0105458561560122,0.000244411907828219,46.2932343141155,-4.28447734443921,15.8663209782351,0.0561047835637881,0.355815356967575,0.743613631963627,4.7597231509224,2.06802612935123,0.684172421334778,2.16692194858864,2.8711998745664,1.28117689603218,0.000500637057868136,0.121666666666667,0.721666666666667,0.0749999999999997
2.54,2.398,2.5,1.915,0.585,0.234,1.70940170940171,9.4137693777919,0.0621430137623807,0.639184750293358,0.0248572055049523,0.000283399217324397,16.0919134663109,-4.1733365164164,13.726833088353,0.38954158035562,0.709654010276236,0.298307502856643,2.71267031030916,2.34703216800038,0.298394720819941,2.48737464669552,2.96710516896853,0.750904123085411,0.000708498043310994,0.04,0.625,0.142
3.56333333333333,3.625,3.69666666666667,3.03833333333333,0.658333333333333,0.178088367899008,1.51898734177215,10.2471623044899,0.0642454285168176,0.724754524221704,0.0173792863435936,0.00021518212794432,15.5653098296049,-5.18968786197444,9.39371735222234,0.307236208921834,0.552183623373186,0.350284889422015,1.77946513956888,3.71519569700942,0.320752666638169,3.77710078218989,2.082034677245,0.803859681218537,0.000795456599634171,-0.133333333333333,0.525,-0.0616666666666665
1.79833333333333,1.80733333333333,1.79266666666667,0.873275862068966,0.919390804597701,0.512862107436427,1.08767674747146,26.2450715427785,0.0350309886981687,0.769045978912776,0.0195412729814998,0.000213956982152373,28.5461540528052,-6.62315877064015,18.0382517598104,0,0.660738186455497,0.80397192361476,1.95760717146476,5.33908846267071,0.338457121169063,1.8252297773499,1.61426343009644,1.33993280980499,0.000383553550005155,0.00566666666666671,0.925057471264368,-0.0089999999999999
3.30833333333333,3.25666666666667,3.34833333333333,3.225,0.123333333333333,0.0368342458934793,8.10810810810812,17.0888410528045,0.0072171853522561,0.150759296342842,0.00215545605343637,2.35917801112023e-05,138.558170698415,-6.11747753342183,10.7150519348327,0.0375484637335165,0.225173940402378,0.344338046575473,4.40815295390426,1.87577345980317,0.309548986867291,3.29903621903844,2.71840987113938,1.10681268403037,7.89931437390089e-05,-0.04,0.083333333333333,0.0516666666666663
2.225,2.12333333333333,2.15333333333333,1.80833333333333,0.345,0.160216718266254,2.89855072463768,11.1963073866425,0.0308137306422646,0.560459014341014,0.0143097820320114,0.000258591337008235,32.4530648888189,-7.43552944306707,13.9040042023434,1,0.265210524370792,0.583325996796371,3.27832387437085,2.28670100382185,0.430004053588063,2.20509799079467,2.36640424497989,0.836694998899382,0.000556833345691066,0.0716666666666668,0.416666666666667,0.101666666666667
2.09166666666667,2.00066666666667,1.94166666666667,1.70833333333333,0.233333333333333,0.120171673819743,4.28571428571428,19.313432446531,0.0120814015830336,0.612628132634424,0.00622218107280703,0.000195339139079981,82.7718533422759,-5.53829924717731,12.7817886828723,0.0827079353086237,0.536174690500049,0.331026184280839,4.24944787506014,4.42079180530184,0.726443116641716,2.05364135778267,2.67162946020071,1.23549659675281,0.000379283495046962,0.15,0.383333333333334,0.0910000000000002
3.98166666666667,3.735,3.635,2.35833333333333,1.27666666666667,0.351215038972948,1,26.0322406262701,0.0490417511498543,0.80324947504456,0.0134915408940452,0.000232601532427601,20.3907890023004,-5.1847963784797,11.7541373868039,0.68921083751239,0.536974154397153,0.778200168208565,5.31948763940935,4.42404245608309,0.510184051134835,3.76930135809388,3.34759975264422,1.28750156795424,0.00084550657037433,0.346666666666667,1.62333333333333,0.246666666666667
3.57666666666667,3.41833333333333,3.625,2.975,0.65,0.179310344827586,1.53846153846154,19.3847785365391,0.0335314638119177,0.479835420504893,0.00925005898259799,7.88487165206932e-05,29.8227362100602,-6.36242612347289,10.1433078860108,0.106047759380345,0.473609960053675,0.352021020771049,2.89539866976151,2.93187135095638,0.253754442250943,3.52515058131404,2.20756409711498,1.20985003786064,0.000285826597387513,-0.0483333333333333,0.601666666666667,0.158333333333333
1.84,1.73533333333333,1.69666666666667,1.0130674002751,0.683599266391564,0.402907229700332,1.46284533814465,25.7420449307895,0.0265557483187331,0.673238503072426,0.0156517180660509,0.000355365191893661,37.6566304213154,-4.35185978016554,17.7132406266897,0.106047759380345,0.542078929250992,0.754497922332774,1.79556899086391,4.99291052535921,0.645323909559005,1.80582354998495,1.6941644807288,1.18942273438764,0.000602936275579578,0.143333333333333,0.826932599724897,0.104666666666667
4.01833333333333,3.96666666666667,4.175,2.48166666666667,1.69333333333333,0.405588822355289,1,15.087179534915,0.112236573404234,0.324278578588605,0.0268830115938284,0.000395622357407052,8.90975169384742,-5.31263455353444,10.3470495639121,0.162519293439948,0.649759773551164,0.611690754097185,1.73693418245832,4.30939501205161,0.386472243344429,4.0478341320252,1.6749128348079,0.935396178164985,0.00165172334217444,-0.156666666666666,1.53666666666667,0.0516666666666667
2.19166666666667,2.06666666666667,1.995,1.705,0.29,0.145363408521303,3.44827586206897,10.2718888232868,0.0282323927944544,0.482129253567538,0.0141515753355661,0.000595782114073465,35.420306287196,-5.51428281244949,14.6577382125388,0.292794264960471,0.352049451469481,0.345889064371897,4.48850962124704,4.35734782795743,0.711826710225678,2.0553440679457,3.2163748196281,0.862764833740192,0.00118858531757656,0.196666666666667,0.486666666666667,0.125
2.52,2.53166666666667,2.54666666666667,2.38,0.166666666666667,0.0654450261780106,5.99999999999999,5.09899758454106,0.0326861630944796,0.712059085776437,0.0128348807962616,0.000575990113362493,30.5939855072463,-6.6752152932852,17.8439787858936,0.209743896598591,0.361329711902939,0.236526066784489,5.52847322960417,2.87226882523163,0.65961278405377,2.47978960402012,3.10125871604392,0.771469323639804,0.00146685482202982,-0.0266666666666668,0.14,-0.0116666666666667
1.96666666666667,2.03066666666667,2.10666666666667,1.95,0.156666666666667,0.0743670886075949,6.38297872340426,25.0116783569796,0.00626374065868906,0.708488836374597,0.00297329461646633,6.73886890232024e-05,159.649010789232,-4.7636057995123,4.876851090038,0.771145724292924,0.652019528870598,0.202880903112465,1.54222456459738,2.08538292704006,0.635376267892589,2.06624744846579,2.84884532249519,1.25457524587535,0.000141965504875546,-0.14,0.0166666666666666,-0.0640000000000003
1.68833333333333,1.75666666666667,1.76333333333333,1.73833333333333,0.0250000000000001,0.0141776937618148,39.9999999999998,21.5603174603175,0.00115953765736583,0.768262103319501,0.000657582792456993,5.69933316700003e-06,862.412698412694,-5.18672505418044,13.578191455228,0.309425014825234,0.385833719599042,0.285331338979492,5.5516238226858,1.43037782835946,0.261960126463397,1.8104804415524,3.33338303488605,1.28770328889284,1.00498241511434e-05,-0.0750000000000002,-0.05,-0.0683333333333334
3.85833333333333,3.752,3.87333333333333,2.25,1.62333333333333,0.419104991394148,1,27.487036950492,0.0590581420710128,0.87043666758769,0.0152473688651496,0.000191098383772641,16.9324662939375,-4.30685037406506,12.0821526319796,0.406235264357638,0.747085627395248,0.646153855853215,2.11860934101092,5.07704855641141,0.389014052869821,3.9404175713243,2.65138620536057,1.32023592736232,0.000740187739812696,-0.0150000000000001,1.60833333333333,0.106333333333334
3.915,3.665,3.68333333333333,2.75166666666667,0.931666666666667,0.252941176470588,1.07334525939177,9.87019704489625,0.0943919014411591,0.646624462945549,0.0256267605722604,0.000242837754707582,10.5941292074021,-6.11450477699655,14.7534666788977,0.331101532541599,0.403927167691459,0.578025639211413,3.74338202229999,2.87427627881677,0.258219236316227,3.82797643550374,3.28699793975004,0.804739134730492,0.000894452396506262,0.231666666666667,1.16333333333333,0.25
2.88333333333333,2.82666666666667,2.90833333333333,2.71,0.198333333333333,0.0681948424068768,5.04201680672269,23.5328713477298,0.00842792748928473,0.599128344569136,0.00289785472410936,7.17583031631568e-05,118.653132845697,-4.06024418396468,6.4003461455378,0.426565610057592,0.242173902568027,0.249122265291928,4.92329632040216,3.80801437655725,0.663999045818051,2.8696710426731,2.57160765541326,1.19053106285688,0.000208697065032848,-0.0249999999999999,0.173333333333333,0.0566666666666666
2.83833333333333,2.505,2.325,1.805,0.52,0.223655913978495,1.92307692307692,20.2298463560452,0.0257045946295391,0.634687326384982,0.0110557396256082,0.000315925035113079,38.9035506847023,-6.4542803395376,16.1437781947934,0.928474541399709,0.588317060391743,0.626557420327618,3.89056420277604,2.09756645678403,0.692812202323372,2.86728807214815,3.21301717689596,1.18856569313249,0.000734525706637908,0.513333333333333,1.03333333333333,0.333333333333333
1.84666666666667,2.00333333333333,1.83166666666667,1.84833333333333,-0.0166666666666666,-0.00909918107370333,1,11.033409727428,-0.00151056355908137,0.579555197177275,-0.000824693480845153,-2.25957948037871e-05,-662.00458364568,-5.33370550419949,9.53921060117205,0.885556083622631,0.54790346271211,0.205059672676327,1.4837693716736,2.34008959990917,0.566671126426066,1.96553928256892,1.82294575486453,0.834814470590837,-4.13879641489368e-05,0.0149999999999999,-0.00166666666666671,-0.156666666666667
1.975,1.97466666666667,1.98666666666667,1.40833333333333,0.578333333333333,0.291107382550335,1.72910662824208,11.670342312009,0.0495558157482852,0.711937486668909,0.0249442025578617,0.00120495266671561,20.1792662455487,-5.2615587936212,7.43975728507555,0.79473872838766,0.510887858087504,0.464240084520663,3.97031093351031,4.69569914361974,0.786656530849648,2.00308762681671,2.28270593083515,0.80777018342698,0.002393839297875,-0.0116666666666665,0.566666666666667,0.000333333333333519
3.015,3.10166666666667,3.12333333333333,2.28,0.843333333333334,0.270010672358591,1.18577075098814,17.7709289896514,0.0474557820710686,0.248413627492596,0.0151939537047178,0.000580665311200682,21.0722478138159,-3.37995482238905,9.19670722167141,0.697159648480375,0.538340525506303,0.494010676097609,2.20512079967666,4.58696428871951,0.798646805865987,3.14509421513621,3.09417691046936,0.875927417677594,0.00181361132198346,-0.108333333333333,0.735,-0.0866666666666664
2.49,2.466,2.515,1.87,0.645,0.256461232604374,1.55038759689922,17.6937637786596,0.0364535215948758,0.358384834806923,0.0144944419860341,0.000490305841496885,27.4321919048986,-4.62714831887311,15.4672028425823,0.413426554730028,0.728321544492135,0.390518364189902,1.72989169961759,5.33772757139383,0.737243064173106,2.55609351236932,2.16396968246778,1.05728838402852,0.00123311919136467,-0.0249999999999999,0.62,0.024
2.78666666666667,2.56533333333333,2.48666666666667,1.17166666666667,1.315,0.528820375335121,1,22.6504407051282,0.0580562655322762,0.369243688035582,0.0233470236724971,0.000626111379140047,17.2246697377401,-2.69697075989863,8.46257881011394,0.402513753530788,0.711502918031443,0.787500132538518,4.34904371236931,4.39082603900651,0.694640156067411,2.71575317585338,1.63081346117649,1.03845360478549,0.00155693029612825,0.3,1.615,0.221333333333333
2.83833333333333,2.69833333333333,2.87333333333333,2.475,0.398333333333333,0.138631090487239,2.51046025104602,8.06417622210007,0.049395415273998,0.87759978684635,0.0171909797937348,0.000241904571899813,20.2447938630127,-4.95840854479783,10.5637562688943,0.504774501333062,0.400733581116833,0.570055978876201,5.27249483924182,3.2803820077206,0.34579096855816,2.91012961367685,2.10080200200393,0.678191701786406,0.000695072469925463,-0.0350000000000001,0.363333333333333,0.14
3.02,2.866,2.54,1.3,1.24,0.488188976377953,1,13.5164707669894,0.0917399239325394,0.154050233644766,0.0361180802884014,0.000327342277443406,10.9003796507979,-4.95659947156762,13.9040042023434,0.614099186889906,0.820898013780454,0.682121328449179,4.10474630747112,1.51384049049644,0.25591588014109,2.94874098448846,1.79402069736556,0.912679114053724,0.000831449384706252,0.48,1.72,0.154
3.76833333333333,3.78333333333333,3.83166666666667,3.13,0.701666666666667,0.183123096998695,1.42517814726841,9.32242038194002,0.0752665764811443,0.44895672165116,0.0196432996471016,0.000959121525250933,13.2861098079905,-5.4135412068703,13.5880577239715,0.725084775438221,0.777788930062646,0.244163588515775,3.50975174875255,2.59095499023264,0.749020009435581,3.86334865691811,3.15549750464428,0.832622970500402,0.00367503397758649,-0.063333333333333,0.638333333333334,-0.0149999999999997
3.58,3.88833333333333,3.59166666666667,3.475,0.116666666666667,0.0324825986078886,8.57142857142857,7.5826173073323,0.0153860681527276,0.726881057679068,0.00428382407964574,0.000202258605503787,64.9938626342768,-6.42411762544996,14.4261644322445,0.376388755884838,0.243206524606667,0.28102253503063,1.12262339692065,2.51594239548845,0.710061934715207,3.66616112896372,3.20425562203051,0.784947444013786,0.000726445491434435,-0.0116666666666667,0.105,-0.308333333333333
1.75333333333333,1.70533333333333,1.79666666666667,1.54,0.256666666666667,0.142857142857143,3.8961038961039,25.6757407407407,0.00999646589589539,0.73205023036482,0.00556389567489539,8.63621487334017e-05,100.035353535354,-3.30480718632943,9.2949354804955,0.697159648480375,0.657830179482467,0.241318378184581,3.14282208099863,5.50516115309056,0.462182736085196,1.86007707733735,2.2429837587045,1.19730718455934,0.000155163993891012,-0.0433333333333332,0.213333333333333,0.048
3.315,3.225,3.20333333333333,2.74833333333333,0.455,0.1420395421436,2.1978021978022,12.8647185423079,0.0353680493283746,0.233690716872561,0.0110410143584936,0.000353917456357471,28.2741066863909,-4.51730498670981,14.0137480580336,0.699471029648098,0.487026125490733,0.282545397723855,3.71433802211657,4.82979367090892,0.644950595332342,3.40577912359592,2.76545504333209,0.872275271176128,0.00113371558519843,0.111666666666667,0.566666666666666,0.0899999999999999
3.93,4.12066666666667,3.86333333333333,2.30833333333333,1.555,0.402502157031924,1,24.3552136613353,0.0638466991758982,0.664639764389565,0.0165263242042877,0.000361438542108714,15.6625168240098,-5.48948474738433,9.49415543620333,0.0389101739474045,0.767136831510919,0.551311372848153,2.07089043367831,4.69421809390662,0.609125549737216,4.02783824947607,3.23948639932009,1.26983509988664,0.00139635756768,0.0666666666666669,1.62166666666667,-0.190666666666667
3.68666666666667,3.61833333333333,3.69666666666667,2.70833333333333,0.988333333333333,0.267357980162308,1.01180438448567,17.3934199481074,0.0568222544089653,0.455864440566353,0.015371213997015,0.000282786291003534,17.5987385646956,-4.57861331009188,5.52527973317948,0.0391294134721346,0.404668632332171,0.548210725006381,2.29910293006101,3.83031013066466,0.4739345173362,3.61106609050967,1.81970059626545,0.923291989446199,0.00104536665574306,-0.0100000000000002,0.978333333333333,0.0683333333333334
4.32,4.26833333333333,4.09166666666667,3.53333333333333,0.558333333333334,0.136456211812627,1.7910447761194,21.4807252147297,0.0259922943826159,0.551806690288351,0.00635249557212609,4.80637613888289e-05,38.4729406830979,-4.73626957724031,15.8722757863336,0.511859709308727,0.277399513283573,0.65629185150217,5.48506686946657,2.16691388870059,0.231270291666082,4.18321787640043,2.00548855056721,1.11472895453931,0.000196660890349292,0.228333333333333,0.786666666666667,0.0516666666666667
3.55666666666667,3.64166666666667,3.58333333333333,3.12833333333333,0.455,0.126976744186047,2.1978021978022,19.6948634335889,0.0231024704250558,0.397311616080442,0.00644720104885277,0.000223846356357177,43.2854141397559,-4.52805715066724,8.61421554320303,0.808559326320866,0.516770601774905,0.295959672269473,4.8817045619539,2.57722828315701,0.785246985380271,3.71396213128474,2.92621662917966,1.0928030730187,0.000802116110279883,-0.0266666666666668,0.428333333333333,-0.085
3.56,3.38066666666667,3.32666666666667,3.19833333333333,0.128333333333333,0.0385771543086173,7.79220779220779,18.1918448557584,0.00705444304032261,0.568931676885141,0.00212057406021722,1.62977311627015e-05,141.754635239676,-5.78577392531453,17.125292244379,1,0.75069914263491,0.180847754233039,2.05042454550182,4.72856647684961,0.229302782681273,3.75707115749791,3.02836360314358,1.12355748249344,5.42171190012537e-05,0.233333333333333,0.361666666666667,0.179333333333334
3.25666666666667,3.09666666666667,3.21666666666667,2.68166666666667,0.535,0.166321243523316,1.86915887850467,21.6206762531763,0.0247448319254771,0.743426636072658,0.00769269386284262,0.00014085760095028,40.4124789778995,-5.64001063300929,12.8524641775929,0.456189098418796,0.562203455142142,0.291896607353288,2.06809460584666,4.73284512115861,0.502318574257166,3.14902254013754,1.6783635922017,1.27217121310211,0.000453091949723401,0.04,0.575,0.16
4.12666666666667,4.195,3.96333333333333,3.70666666666667,0.256666666666667,0.0647603027754416,3.89610389610389,24.3435011794032,0.0105435395169792,0.709879271180094,0.00266027069393924,4.73105073480165e-05,94.8448097898825,-4.27729549980225,9.17798311515329,0.226786378796411,0.426056229423302,0.327497992223031,3.46586235367372,2.12045096456646,0.510841834648594,4.10935071744006,3.29159483408118,1.23673953276356,0.000187507310789305,0.163333333333334,0.42,-0.0683333333333334
1.935,1.60066666666667,1.785,1.44166666666667,0.343333333333333,0.19234360410831,2.9126213592233,6.86054028939334,0.0500446493790205,0.49799981802277,0.0280362181395073,0.00132955957841106,19.982156182699,-4.39611036505772,18.7255753952664,0.804711169736857,0.762898471813387,0.242349303916183,4.06311007715226,4.24374421018208,0.700664599732146,1.96721317744236,1.77769918824569,0.696603983093426,0.00237326384746375,0.15,0.493333333333333,0.334333333333333
