"output","parameter","coef","bias","stderr","CImin","CImax"
"ks","dispersion",0.00900499496276272,-0.000182550266296787,0.0151995988674446,-0.0309857236772229,0.055397049477613
"ks","T_inc_stretch",-0.142933761416282,0.00144954724446353,0.0159629387407348,-0.175554871586921,-0.0999650488509697
"ks","pi_t_triangle_center",0.0715940993028414,0.00104412725836601,0.0150875023596821,0.0411540865953568,0.110580330249126
"ks","T_lat_offset",0.0230533764668324,0.00023497969008681,0.013915590701948,-0.0176316364857768,0.0537861460514399
"ks","d_inf",-0.0762620662820595,0.000496138353432957,0.0162058635859057,-0.117535314570614,-0.0343668514173938
"Rel_Benefit_per_Qday","gamma",0.271724458207142,-0.00311631466161838,0.0132298927540377,0.239181114865099,0.306587228282328
"Rel_Benefit_per_Qday","prob_CT",0.245598736493007,-0.0033183838110008,0.0147924326652395,0.221873333469989,0.281555289184503
"Rel_Benefit_per_Qday","CT_delay",0.0307580996780919,-0.000709551090767559,0.0156605529983435,-0.010540857552106,0.0687912624214862
"Rel_Benefit_per_Qday","epsilon",0.274610284056817,0.000304513299422382,0.0123615510764912,0.245636252643298,0.303137934335101
"Rel_Benefit_per_Qday","riskprofile",0.00396874856064077,-6.55068763673991e-05,0.0131441976964631,-0.0274753905770764,0.0287082973463863
"Rel_Benefit_per_Qday","R_0_mean",0.0153324211160786,0.000137907465201788,0.0152620430945454,-0.0246203658807316,0.0447565733714294
"Rel_Benefit_per_Qday","dispersion",0.00706782018911806,9.73942546164805e-05,0.0130506979542802,-0.0350756402654469,0.0375300091684904
"Rel_Benefit_per_Qday","T_inc_stretch",-0.135293981174473,-0.000604512620873687,0.0139270993904849,-0.16787929671049,-0.0997139298395485
"Rel_Benefit_per_Qday","pi_t_triangle_center",-0.0642407813524872,0.00245543416446328,0.0145272930464572,-0.110704702894883,-0.0317121460025613
"Rel_Benefit_per_Qday","T_lat_offset",-0.0346580463776902,-0.000718975971594295,0.0130278525315219,-0.0776678425412903,-0.00430735194219067
"Rel_Benefit_per_Qday","d_inf",-0.0426159610025813,0.000149505120659185,0.0135000010260655,-0.0810414190531746,-0.0109725888628934
"Rel_Benefit_per_Qday_rp","gamma",0.218932967288652,0.00219720721042313,0.0146003324076288,0.181865905372777,0.251464391719075
"Rel_Benefit_per_Qday_rp","prob_CT",0.211257239265473,-1.97525062697879e-05,0.0161319959037213,0.170186953320916,0.246362285228487
"Rel_Benefit_per_Qday_rp","CT_delay",0.0224051699679726,0.000185178150999794,0.0138445983563005,-0.0243859614528596,0.0476675034822468
"Rel_Benefit_per_Qday_rp","epsilon",0.228775193110313,-0.000215272397224686,0.0137743067203633,0.191044521944665,0.262801589090346
"Rel_Benefit_per_Qday_rp","riskprofile",0.27339805973317,-0.000570499067439945,0.0130652661995377,0.242919111676555,0.307653000396923
"Rel_Benefit_per_Qday_rp","R_0_mean",0.0203636689711681,0.000460024622417708,0.012631765554452,-0.0141413202641332,0.0485290112159438
"Rel_Benefit_per_Qday_rp","dispersion",0.00327788180444061,-0.00109661280282903,0.0150734465958262,-0.0340852781261779,0.0338109139411133
"Rel_Benefit_per_Qday_rp","T_inc_stretch",-0.0914475337239287,-0.000313829717526193,0.0161879182806969,-0.126532614644522,-0.0528457312883485
"Rel_Benefit_per_Qday_rp","pi_t_triangle_center",-0.0506447755003084,-8.17774475095553e-05,0.0133698472357938,-0.0862446581106179,-0.0189187434534673
"Rel_Benefit_per_Qday_rp","T_lat_offset",-0.0450994543251902,0.000233302732676528,0.0161177646923671,-0.0838620043305698,-0.0124589661040731
"Rel_Benefit_per_Qday_rp","d_inf",-0.0352985732972909,-0.0021732810436464,0.0163842862267067,-0.0673643246699212,0.0145412188288033
"Impact_SM","gamma",0.655031717540686,0.000635885066914699,0.00875255677862692,0.633145502847386,0.673972511964215
"Impact_SM","prob_CT",0.722554496141975,0.00108223455101997,0.00697035359513383,0.707819062500888,0.742240626486297
"Impact_SM","CT_delay",-0.125843791456711,-0.00101622132327892,0.0137880818323521,-0.16084700046105,-0.0830514917983504
"Impact_SM","epsilon",-0.175078624819387,-0.00102810841481263,0.0135653806121894,-0.210657314466237,-0.140747537471044
"Impact_SM","riskprofile",-0.0122388295209302,-0.00256010944196525,0.0140090663017838,-0.043201744896338,0.0382657898903614
"Impact_SM","R_0_mean",0.478776493336132,0.000821658404814463,0.0123303143578249,0.442768671495563,0.507656985178046
"Impact_SM","dispersion",0.00484405318524534,0.00183685713638834,0.0142912911648604,-0.0337979953567775,0.040232259191535
"Impact_SM","T_inc_stretch",0.0833173288180931,0.000133761580137781,0.0142289240215594,0.0466210575673614,0.121157405198091
"Impact_SM","pi_t_triangle_center",0.133464524362512,0.000439271099711869,0.0149935739175976,0.0946575303389856,0.17111568711962
"Impact_SM","T_lat_offset",0.0528503613506108,-0.00068052233025237,0.0144914033731885,0.0204663820945475,0.0834743362183513
"Impact_SM","d_inf",0.0137637200958096,0.000665409610988236,0.0151349348209553,-0.0321486259631675,0.0465983076200167
"Impact_Q","gamma",0.693704885671868,0.0006842123415296,0.00688956687290243,0.670507363612718,0.710605507655255
"Impact_Q","prob_CT",0.77157048450971,0.000778858621773959,0.00674907885721197,0.75447994499169,0.786135748032106
"Impact_Q","CT_delay",-0.146230852348071,0.00115262650905573,0.0128052959876621,-0.173708104909555,-0.107429119109759
"Impact_Q","epsilon",0.0114672122670304,-0.000173687905831978,0.0142422518918839,-0.0227425357432486,0.0450784137024754
"Impact_Q","riskprofile",-0.00686262145859884,-0.00338581833765409,0.015080753366743,-0.0398399877002934,0.0351221848198985
"Impact_Q","R_0_mean",0.530071502547024,0.0017375052988845,0.010223470382568,0.50378760287157,0.555206663002049
"Impact_Q","dispersion",0.0129667838241229,-0.00526555841231652,0.0161721276003671,-0.0341451353439716,0.0667262574507034
"Impact_Q","T_inc_stretch",0.113259834852434,-0.00203616285159218,0.0158565561284132,0.0749868809585562,0.151917187745169
"Impact_Q","pi_t_triangle_center",0.0841964584100497,0.000763697913541889,0.0137596407739557,0.0415528561681648,0.115581995977304
"Impact_Q","T_lat_offset",0.00915194590574377,0.00185377917316522,0.0132670336007461,-0.02108217358704,0.0529362679443052
"Impact_Q","d_inf",-0.0413721662505936,0.00074560080433974,0.0149915399918404,-0.0884511934689939,-0.0114397159935549
"Impact_HSB","gamma",0.873118500405943,-0.000377414039369084,0.0027464209934131,0.867324543953492,0.881695534723612
"Impact_HSB","prob_CT",0.00119067309079248,0.00124788815935229,0.0152633694433734,-0.0440099576263836,0.0356674948038118
"Impact_HSB","CT_delay",-0.00251121019053592,-0.00177357058361264,0.0167949200164094,-0.0459245735912147,0.030134431637574
"Impact_HSB","epsilon",0.00207136665127872,0.00136317766171397,0.0131553525914889,-0.0281815675281554,0.0279734182543402
"Impact_HSB","riskprofile",-0.00816934805954088,-0.000478430049175886,0.013084310870924,-0.0328820911674792,0.0261175045385045
"Impact_HSB","R_0_mean",0.744133011781377,-0.000292752880699632,0.00711940758981932,0.725998537352319,0.765623704956111
"Impact_HSB","dispersion",0.0150761433639348,0.000692985253800377,0.0151368273972548,-0.0264961518128527,0.044538276607391
"Impact_HSB","T_inc_stretch",-0.00851124730722963,-0.000846852116325575,0.0147439760033752,-0.0566373270644246,0.0298649639625833
"Impact_HSB","pi_t_triangle_center",0.270942300841363,-0.00132219224167984,0.0127091572020337,0.239420867188155,0.308443115287175
"Impact_HSB","T_lat_offset",0.147700901051392,3.95201999203176e-05,0.0136243148956162,0.0974553440412421,0.17323735070836
"Impact_HSB","d_inf",-0.0332331431417567,-0.00131782073941984,0.014315949455993,-0.0677774360330959,0.00201445130825398
"Abs_Benefit_per_Qday_rp","gamma",0.191919759913473,0.00286514699349583,0.0148302463114813,0.15048210294832,0.222813294320179
"Abs_Benefit_per_Qday_rp","prob_CT",0.181982395578898,-0.00169146946004234,0.0143626005424624,0.149237448478392,0.219863129420353
"Abs_Benefit_per_Qday_rp","CT_delay",0.0289979678850091,0.00035155215012873,0.0149105930927318,-0.00337202840193059,0.0684825111567161
"Abs_Benefit_per_Qday_rp","epsilon",0.232026570780828,-0.000604489280260107,0.0136188575112364,0.193416723468502,0.26162237146856
"Abs_Benefit_per_Qday_rp","riskprofile",0.267480099672971,0.00142519333008695,0.0139008156794979,0.239337825639317,0.305069042988592
"Abs_Benefit_per_Qday_rp","R_0_mean",0.106362735524426,-0.00019826776638332,0.0136080456986984,0.068434133830365,0.140846431005741
"Abs_Benefit_per_Qday_rp","dispersion",0.00431217770163599,-0.000734590320753095,0.0127413338464108,-0.0304398515437536,0.0285640310392393
"Abs_Benefit_per_Qday_rp","T_inc_stretch",-0.0923526162712593,0.00180543103840752,0.0147947926564508,-0.13870518781493,-0.0591840712488807
"Abs_Benefit_per_Qday_rp","pi_t_triangle_center",-0.0561604270294036,0.000547170506274869,0.0133105775436092,-0.0832068193873916,-0.0264980068568318
"Abs_Benefit_per_Qday_rp","T_lat_offset",-0.0490074407509658,0.00198404139124438,0.0136761031576127,-0.0809280287225979,-0.010095199295017
"Abs_Benefit_per_Qday_rp","d_inf",-0.0383600836270302,0.00262312944934971,0.0144181637001524,-0.076541916987086,0.00151829120543405
