"output","parameter","coef","bias","stderr","CImin","CImax"
"Abs_Benefit","epsilon",0.451584738909961,0.00159588761242296,0.0113782433946824,0.422886674600125,0.473684661606837
"Abs_Benefit","riskprofile",0.00988775859525086,0.00143707344772091,0.0144564713253937,-0.0264934562196194,0.0426738734561531
"Abs_Benefit","R_0_mean",0.25738896730385,-0.00114164336478695,0.0148738025653037,0.228403980478413,0.298085643948429
"Abs_Benefit","dispersion",0.00641107900806872,0.00312616171359632,0.0152134371642302,-0.0458056028360845,0.0409100682051586
"Abs_Benefit","T_inc_stretch",0.0433357630404538,0.00114321849811803,0.0141488986280802,0.000183832324840608,0.087866923439382
"Abs_Benefit","pi_t_triangle_center",-0.0922400358516544,-0.000395143541149473,0.0155548669660507,-0.126660811108189,-0.050377872578229
"Abs_Benefit","T_lat_offset",-0.0914491949769091,0.000232115516842796,0.0133786390383202,-0.123224563907527,-0.0503542712924857
"Abs_Benefit","d_inf",-0.0896748262606367,0.00266934183610312,0.0143898499282453,-0.125098060159987,-0.0625611949438073
"Abs_Benefit_per_Qday","gamma",0.391942716378417,0.00293635400255193,0.01244858989394,0.351927910820407,0.419207396220053
"Abs_Benefit_per_Qday","prob_CT",0.357009606703116,0.00101157827130094,0.0135866108107593,0.327803395051032,0.398988729885058
"Abs_Benefit_per_Qday","CT_delay",0.0329628339868628,-0.000490094879281401,0.015224017347682,-0.000488775957910012,0.0778612828265488
"Abs_Benefit_per_Qday","epsilon",0.42721860614339,-0.000862015711605879,0.0125414716391171,0.384797521284614,0.456924817204657
"Abs_Benefit_per_Qday","riskprofile",0.0131381930393669,-0.000832650245605615,0.0153910193066348,-0.0232075982461741,0.0456965670083926
"Abs_Benefit_per_Qday","R_0_mean",0.240074887519028,0.00188459956270334,0.0123658073412683,0.207878625481812,0.274494121309719
"Abs_Benefit_per_Qday","dispersion",0.00909948388232411,-0.000853523242337241,0.0146228278884878,-0.0264195474490914,0.0426269332331912
"Abs_Benefit_per_Qday","T_inc_stretch",-0.223125194537191,0.000143805924657597,0.0146670071685001,-0.257845443561377,-0.18696413207791
"Abs_Benefit_per_Qday","pi_t_triangle_center",-0.103523190233634,-0.000514975955933375,0.0126888105670348,-0.132817036016531,-0.0691640272814407
"Abs_Benefit_per_Qday","T_lat_offset",-0.0809736824801499,-0.00019307607672886,0.0140675644660411,-0.120400297921845,-0.0538276225137238
"Abs_Benefit_per_Qday","d_inf",-0.0574999609780208,0.00011558789433698,0.0148019344377449,-0.0886801403501537,-0.00806426440821975
"NNQ","gamma",-0.0474268331103429,0.000608870394730121,0.0140049253432803,-0.0886414672951349,-0.0179932342765601
"NNQ","prob_CT",-0.0789799042476123,-0.000289397178266537,0.0156044870198938,-0.139501931407951,-0.0463775101310535
"NNQ","CT_delay",0.00557101248480867,0.0013986100226643,0.0149249213308548,-0.0368116452936683,0.0367388522815503
"NNQ","epsilon",-0.0470666148968925,-0.00209503440476005,0.0161568128869686,-0.0899230770537726,-0.00299498150890512
"NNQ","riskprofile",-0.00928003111529904,0.00159480538402763,0.0151916791947623,-0.0439156102550644,0.0209081388068907
"NNQ","R_0_mean",-0.176641885179896,-0.000928073267067037,0.0145227890344093,-0.211990708097684,-0.130598596897208
"NNQ","dispersion",-0.071053585230605,-0.00185049162152191,0.013712351901283,-0.0983060087719391,-0.0375554486821795
"NNQ","T_inc_stretch",-0.0176319586479681,-5.66728935610522e-05,0.0138505777384244,-0.0604892261110755,0.0138742598319937
"NNQ","pi_t_triangle_center",-0.00325152668788706,0.000529299493991605,0.0142930165916529,-0.0389206713579768,0.0275346224746489
"NNQ","T_lat_offset",0.0452984703850756,0.000896568423931196,0.0171469490321173,-0.00396110551391073,0.0889956854013882
"NNQ","d_inf",0.0223040360388093,0.0023273616827959,0.0138440631816246,-0.00730988122473906,0.0527897909282886
"Rel_Benefit","gamma",0.452231327768601,-0.00164484795339287,0.0115468099869263,0.42495717016935,0.478068692371876
"Rel_Benefit","prob_CT",0.507555182212022,-0.00251098935756833,0.0118215184400914,0.47392551612546,0.539350563942344
"Rel_Benefit","CT_delay",-0.0589907502071474,-0.00145488344511596,0.0147678978274848,-0.103034456600504,-0.0137261478499361
"Rel_Benefit","epsilon",0.438845321264111,0.000252079006857642,0.0118702105715211,0.411475285557829,0.474160979255183
"Rel_Benefit","riskprofile",0.00586316300892962,0.00158504984055306,0.0142672075236669,-0.0296858081238838,0.0336463635933235
"Rel_Benefit","R_0_mean",-0.00565255883027383,0.000285310224814242,0.0147422480928374,-0.0391655679346489,0.0305154807623691
"Rel_Benefit","dispersion",0.00108556349267012,-0.00281708781204604,0.0136599973020389,-0.0219838388506538,0.0375948853302163
"Rel_Benefit","T_inc_stretch",0.0459984033821868,0.00146291658567105,0.0156986063465846,0.0037596295574516,0.0840950651459142
"Rel_Benefit","pi_t_triangle_center",-0.0879140266805995,-0.000746186682982139,0.0127918684197448,-0.114092810230163,-0.0488034857188735
"Rel_Benefit","T_lat_offset",-0.0839966698917487,0.000371669707639716,0.0140141245683548,-0.120728046269584,-0.0510952697579813
"Rel_Benefit","d_inf",-0.0865913298883431,0.000331440897130011,0.0140060939663171,-0.123935345862557,-0.0570491393926998
"obs_to_iso_q","gamma",-0.356615177232185,-0.000289484868170153,0.013953073425991,-0.392878260603913,-0.319172321302621
"obs_to_iso_q","prob_CT",0.691713926372868,-0.000866596743909875,0.00860600191840589,0.672929668669855,0.715198889415362
"obs_to_iso_q","CT_delay",-0.703665751503086,0.00099431691056806,0.00908707519044262,-0.730355262280827,-0.679826475215389
"obs_to_iso_q","epsilon",-0.00158294498302013,-0.0021680991229724,0.0145029215424376,-0.0295846782022461,0.0384568445185075
"obs_to_iso_q","riskprofile",-0.0121088909770995,0.00237604311559239,0.0129244767214054,-0.0478392684482905,0.0177877046598402
"obs_to_iso_q","R_0_mean",-0.0138862858246954,0.00120439505146222,0.0141709230363038,-0.0516312287272998,0.0232017158299266
"obs_to_iso_q","dispersion",-0.0177317503964671,0.00220469196243542,0.0139700709280192,-0.056866785604245,0.0204403976842157
"obs_to_iso_q","T_inc_stretch",0.963555448708063,-0.000218861401822479,0.0015019199276139,0.959704016787934,0.967686810367113
"obs_to_iso_q","pi_t_triangle_center",0.130679306909156,-0.00106270710889439,0.0141008005465773,0.0980491657696266,0.172315103786997
"obs_to_iso_q","T_lat_offset",0.000849727499679551,0.00018801883715011,0.0150972177143596,-0.0421873327029637,0.0409778389173783
"obs_to_iso_q","d_inf",-0.261906114562926,0.000852992565486266,0.0112963285537011,-0.290110992054552,-0.234662645739152
"ks","gamma",0.0110942281200193,-0.00179283489966797,0.0134680295132522,-0.0221464989582743,0.0443131639170945
"ks","prob_CT",-0.000121151832014779,0.00118055452606485,0.0147351336659512,-0.032788207073317,0.0348628218672518
"ks","CT_delay",-0.00682269205742973,0.00142827872680306,0.0146387736659965,-0.0507656642302657,0.0189521284487334
"ks","epsilon",-0.00458826164439056,0.00112186164514575,0.0135696746802532,-0.0406173743870056,0.0258760050130834
"ks","riskprofile",-0.00234144005300624,0.00025061573886435,0.0143725488624797,-0.0487980504552686,0.0330888572748657
"ks","R_0_mean",0.00241167672547221,0.00163066358807862,0.0146558964781503,-0.0368169473596247,0.0408436654224728
"ks","dispersion",0.0080431148158723,0.000768313765788099,0.0149024092845355,-0.0313301669853065,0.0465461299834241
"ks","T_inc_stretch",-0.281473316990645,0.00226119739124858,0.0154224968355739,-0.322103090976891,-0.247398040592344
"ks","pi_t_triangle_center",0.0418851526776682,-0.00266278630975288,0.0134208122265963,-0.00538301888151875,0.0770489819261042
