"R_0","R_hsb","R_s","R_q","Abs_Benefit","Rel_Benefit","NNQ","obs_to_iso_q","Abs_Benefit_per_Qday","ks","Rel_Benefit_per_Qday","Rel_Benefit_per_Qday_rp","NQD","T_lat_offset","d_inf","pi_t_triangle_center","gamma","prob_CT","CT_delay","epsilon","riskprofile","R_0_mean","dispersion","T_inc_stretch","Abs_Benefit_per_Qday_rp","Impact_SM","Impact_Q","Impact_HSB"
3.41,2.485,2.85833333333333,2.585,0.273333333333333,0.0956268221574344,3.65853658536585,6.06418316390226,0.0450733966876827,0.0652218984075141,0.0157691183746995,0.000421506240295532,22.1860359654961,0.378317285810524,11.4533729804268,0.0827155824807285,0.689959202801048,0.415373307399145,4.66200293829967,4.90767427250314,0.431572471485588,3.44971885556225,2.92757851313599,1.05174632402398,0.00120480533684473,0.551666666666667,0.825,0.925
3.755,3.14666666666667,3.53,2.98166666666667,0.548333333333333,0.15533522190746,1.82370820668693,7.10868960454433,0.0771356415650507,0.068273167890765,0.0218514565340087,0.000218854705481013,12.9641755705976,0.439065501112362,14.4558588815302,0.0937577378462121,0.385767407358286,0.618797760631854,4.71546995928288,3.23207106369287,0.204228925189322,3.867010731823,1.87092913323413,1.06998146553724,0.000772557110347976,0.225,0.773333333333333,0.608333333333333
3.23166666666667,2.48333333333333,2.83,2.80166666666667,0.0283333333333333,0.0100117785630153,35.2941176470588,3.69502970239974,0.00766795820746236,0.189106984229602,0.00270952586836126,0.000287047464898162,130.412813025873,0.959533109669599,10.2377214353929,0.159480187008452,0.301166651099208,0.658306057427302,5.0587428749857,2.08511530161342,0.805570870971608,3.27076364604197,1.8784078080616,0.734716364880651,0.000812344325661798,0.401666666666666,0.43,0.748333333333333
3.56833333333333,2.30333333333333,2.52166666666667,2.43,0.0916666666666663,0.036351619299405,10.9090909090909,5.95397075237377,0.0153958879677264,0.10342532082004,0.00610544136195364,0.000124811318700123,64.952408207714,0.655565163184315,13.8166542287383,0,0.683876925576342,0.630317507507661,5.13513176895725,2.59971990810214,0.356482751624343,3.51265586867277,2.7634680622377,1.09475718712695,0.000314732541988811,1.04666666666667,1.13833333333333,1.265
4.01,2.55833333333333,2.355,2.35666666666667,-0.00166666666666648,-0.000707714083510184,1,4.17466565144116,-0.000399233568822721,0.174558568304482,-0.000169525931559542,-1.36211274673358e-05,-2504.79939086497,0.326160163118201,12.5413352253389,0.24800680996799,0.70169518410878,0.716830580970981,2.35067640805258,1.7329883008996,0.742100173693335,3.92153348353375,1.82113776370292,0.739220052210381,-3.20777551855757e-05,1.655,1.65333333333333,1.45166666666667
3.825,1.96666666666667,2.83,2.545,0.285,0.100706713780919,3.50877192982456,8.38948667096369,0.0339710891950511,0.199235611102338,0.012003918443481,0.000138427658754284,29.4367953367147,1.33567239547487,10.9279593131406,0.178900060074146,0.723182321373287,0.393847670387074,2.3466785628031,4.2697260117847,0.233043860486389,3.63481379852854,3.08907342582163,1.28293131121565,0.000391750274274625,0.995,1.28,1.85833333333333
2.00166666666667,1.408,1.098,0.938877043354655,0.159122956645345,0.144920725542208,6.2844483353135,5.39665489251312,0.0294854793968944,0.144523410136855,0.0268538063723992,0.000357215775167735,33.9149988555156,0.207383687284989,14.1424507636269,0.287078802298766,0.724496547900217,0.823218054158799,1.67899871475203,2.25843985608481,0.254331504975347,2.11129739531335,2.94170720149823,0.806335821720725,0.000392222921134174,0.903666666666666,1.06278962331201,0.593666666666667
2.78166666666667,2.31,2.335,2.03666666666667,0.298333333333333,0.127765881513205,3.35195530726257,10.8174789089007,0.0275788227410235,0.107185983260031,0.0118110589897317,0.000475938217087398,36.2597058398907,0.118167788929077,10,0.0757162835431769,0.332137116834267,0.688180253389209,1.85301012292057,2.36263847602676,0.629648097713991,2.67838868629448,3.31938760823393,1.23205058903629,0.00111131573689907,0.446666666666667,0.745,0.471666666666667
4.245,3.51833333333333,3.405,3.37833333333333,0.0266666666666664,0.00783162016642185,37.5000000000004,5.82068638497041,0.00458136118371235,0.078565894880128,0.00134548052385091,5.01504972857172e-05,218.275739436393,0.913651622652426,11.7060958482211,0,0.310430040900736,0.785802881573994,5.15959144239565,2.50221249651075,0.531153127525771,4.18540782408584,2.0008642894024,0.980509559967881,0.000170762443257867,0.84,0.866666666666667,0.726666666666667
2,1.35466666666667,1.194,0.893634165995165,0.300365834004835,0.251562675045925,3.3292734618542,5.61736763962552,0.0534709232641321,0.143956919947477,0.0447830178091559,0.000807465366486794,18.7017530080838,0.118469563830164,12.2018283071995,0.0892277394412553,0.745856456926176,0.789079465409207,1.47048670159522,2.71186608809484,0.323176990963119,1.90538256644513,1.80893572584521,0.83772426592987,0.000964113647585232,0.806,1.10636583400483,0.645333333333333
2.72333333333333,1.82266666666667,2.34666666666667,2.23666666666667,0.11,0.0468749999999999,9.0909090909091,3.84920385623652,0.0285773380959745,0.19813390315035,0.0121778429386255,0.000641434448741012,34.992762329423,0,10,0.136440660775462,0.737921377210645,0.24418669461976,3.47353102837,4.22298478020811,0.611257565125042,2.58438702064734,1.94543033697214,0.768410438472079,0.00150523283971224,0.376666666666666,0.486666666666666,0.900666666666667
3.49333333333333,3.185,3.28,2.77333333333333,0.506666666666666,0.154471544715447,1.97368421052632,8.49926907984238,0.0596129692926563,0.0915461094833856,0.0181746857599562,0.000230223214584439,16.7748731838994,0.106068134243636,10.3462809556157,0.0969734784935239,0.254967423291734,0.795829657207972,4.92046754342294,1.5634833582913,0.252534660103342,3.57312008276582,2.04534477581163,1.24399968491602,0.000755132143836959,0.213333333333333,0.72,0.308333333333333
3.96833333333333,3.55333333333333,3.78833333333333,3.65666666666667,0.131666666666667,0.034755829300484,7.59493670886075,7.40565221815222,0.0177792127942404,0.062783640581513,0.00469314899979949,5.74945906337134e-05,56.2454598847003,0,11.0796333740815,0.167082138116199,0.284346209686301,0.428333653743483,1.89953892104276,2.49822050580531,0.242802612398929,3.9995073993003,1.72581852681469,1.14730849832236,0.000217808674184051,0.18,0.311666666666667,0.415
2.17166666666667,1.41466666666667,1.92166666666667,1.445,0.476666666666667,0.248048568950564,2.0979020979021,7.69253079854784,0.0619648694492909,0.185469393397709,0.0322453787246961,0.000341592302287353,16.13817650045,1.02375453040709,14.9825312812132,0.0123776095856129,0.688340477154736,0.496037619178101,2.07559285182091,4.71178857468828,0.215375389992345,2.20744808081277,2.27090584304263,1.30753834205423,0.00065642654089553,0.25,0.726666666666667,0.757
3.485,2.39933333333333,2.63833333333333,2.32833333333333,0.31,0.117498420720152,3.2258064516129,3.08910650304228,0.100352642323824,0.207631964695272,0.0380363773811082,0.0021911418757891,9.96485968723316,0.0324598073388262,13.6336722946033,0.0210682859177704,0.764464650851623,0.483055972501362,4.54539600836919,1.7103831798166,0.625163330415395,3.27175258267093,3.14256312090945,0.753086505682021,0.00578096264895691,0.846666666666667,1.15666666666667,1.08566666666667
3,2.65,2.81833333333333,2.59666666666667,0.221666666666667,0.0786516853932584,4.51127819548872,9.85040740020316,0.0225032993723787,0.159781180095972,0.00798461243254124,0.000339576934649133,44.4379281212173,0.193358653763554,12.8200321594137,0.179026406598538,0.304468536627796,0.511763925155124,1.78741863508266,3.68023467573724,0.635293408455435,2.99269403469171,2.72918088384536,1.26712672340618,0.000957040994152807,0.181666666666667,0.403333333333333,0.35
3.54333333333333,2.51,2.90333333333333,2.86666666666667,0.0366666666666666,0.0126291618828932,27.2727272727273,8.17606931819895,0.00448463255871021,0.201464899875404,0.00154464956097941,2.15615776564724e-05,222.983708678153,0.0616855314685719,17.105220329893,0.289882457598725,0.714128936457797,0.385541138065843,1.60715483354484,4.25138793446859,0.272738992586636,3.67733305799123,1.72767411587313,1.28455067758514,6.26004471292916e-05,0.64,0.676666666666667,1.03333333333333
2.64333333333333,2.18166666666667,2.18333333333333,2.1,0.083333333333333,0.0381679389312976,12,9.21347069671036,0.00904472766848729,0.115152795142799,0.0041426233596125,0.000160582429004475,110.561648360525,0.218856619892101,13.2151696124508,0.145597354918419,0.332602048253396,0.489696580527935,1.57882984926323,1.61734391672844,0.589342054515284,2.46538764097523,1.93304052364416,1.25422914187452,0.000350604969993104,0.46,0.543333333333333,0.461666666666667
2.26333333333333,2.165,2.345,2.065,0.28,0.119402985074627,3.57142857142857,6.77073837868481,0.041354426111261,0.118395811035201,0.0176351497276166,0.001120425384518,24.1812084953029,0.199125103312311,11.5569490780606,0.119049160261174,0.215942937723917,0.277507791075023,1.99369137070971,2.3080522755309,0.726297237032116,2.2388858665714,2.32413103685356,1.24365727896425,0.00262739752669471,-0.081666666666667,0.198333333333333,0.0983333333333332
2.20833333333333,1.618,1.34166666666667,1.4,-0.0583333333333333,-0.0434782608695652,1,4.76523357461173,-0.0122414426113596,0.110230004623633,-0.00912405660474005,-0.000113714834584376,-81.6897184219154,1.03503982877553,13.5543649562971,0.0161946535515763,0.58166227682788,0.702933006280836,5.49978957179952,1.93357310512681,0.239747621514776,2.24987460047845,3.13838850442837,1.00576071153707,-0.000152567403067372,0.866666666666667,0.808333333333334,0.590333333333333
4.03166666666667,3.16166666666667,3.26833333333333,3.08166666666667,0.186666666666667,0.0571137174910761,5.35714285714285,6.09589436026936,0.0306217030077304,0.0598404659005303,0.00936921050720971,0.000219291318256245,32.6565769300144,0.327271989805323,13.1675581393411,0.322578865357622,0.375324835309939,0.555443287015423,3.52236863947664,3.38669364451575,0.393850274986774,3.94395895545594,2.89538982114517,0.928136818492366,0.000716717125167496,0.763333333333333,0.95,0.87
3.48,2.218,3.19666666666667,3.02,0.176666666666667,0.0552659019812305,5.66037735849056,2.14089673913044,0.0825199382285122,0.17152730994137,0.0258143706658537,0.00041580149286315,12.1182834290402,0.453766996248348,13.4434844064061,0,0.778276960516206,0.206025519498741,4.43306573275202,4.12651437863624,0.284204542411716,3.38402154832203,2.08194887641286,0.773959747634781,0.00132917877218587,0.283333333333333,0.46,1.262
2.49666666666667,1.69866666666667,2.05666666666667,1.82166666666667,0.235,0.114262560777958,4.25531914893617,7.71019171601068,0.0304791383477544,0.136245800124182,0.0148196782890216,0.000808658989147265,32.8093264511093,0.0907062303240433,15.2255717578902,0.29190684397901,0.653410326136504,0.321413067289525,1.5681837106701,4.7180981202804,0.691537859501291,2.35830900679789,1.76737408507513,1.21547833260344,0.00166314198767954,0.44,0.675,0.798
1.72,1.15466666666667,1.29866666666667,1.01684636118598,0.281820305480683,0.217007422084715,3.54836035783286,7.36827385233974,0.0382478055414828,0.133959597062785,0.0294515956428256,0.00189151708369191,26.1452908432987,0.457502761438417,11.0658690023673,0.224728571695671,0.646555683440181,0.719210983301558,4.53310583127169,5.23352202372095,0.743701593883268,1.74100035883151,1.97733918653666,1.18472930877167,0.00245645018602123,0.421333333333333,0.703153638814016,0.565333333333333
2.945,2.375,2.715,2.38166666666667,0.333333333333333,0.122774708410067,3,8.49187762508564,0.0392531955887637,0.104015168381116,0.0144578989277214,0.000446132815449634,25.4756328752569,0.392554869114891,13.4813785001485,0.0330365389225191,0.413501477035258,0.636834078027101,1.72855533910813,5.14284019164988,0.498791943679631,2.97638952899948,2.92014046828942,1.19057181760194,0.00121125059394576,0.23,0.563333333333333,0.57
1.95833333333333,1.19266666666667,1.90666666666667,1.59166666666667,0.315,0.16520979020979,3.17460317460317,3.77466504681108,0.0834511131699272,0.111715577321581,0.0437680663478639,0.00224301544961967,11.9830636406701,0.572432549016238,10.6129019978978,0.0789532863608522,0.825040665658781,0.320357863311106,5.37907334764735,3.39507968803113,0.601946733817905,2.11413390868381,1.83690185448695,0.914140896855062,0.00427668279060816,0.0516666666666665,0.366666666666667,0.765666666666666
1.86833333333333,1.358,1.61666666666667,1.18166666666667,0.435,0.269072164948454,2.29885057471264,4.27318837345565,0.10179752493528,0.163007194303862,0.0629675411970805,0.000903998810900809,9.8234215481739,0.16935516648872,10.9277348594591,0.220783765802205,0.536846829076783,0.61095665516668,5.02909342987388,4.64173534843596,0.266872201680448,1.79773933460917,1.84275755268717,0.782061827795021,0.00146146474428964,0.251666666666667,0.686666666666667,0.510333333333333
1.93666666666667,1.21933333333333,1.526,1.21866666666667,0.307333333333333,0.201397990388816,3.25379609544468,4.3405894031597,0.0708045163427835,0.174304485322023,0.0463987656243666,0.000747598562345355,14.1233928519296,0.0949375414634195,10.7003163793641,0.0306331578575902,0.806511720979772,0.530091514242191,1.77184249422848,4.82654216480819,0.291941598453413,1.82380433554873,3.12013940801076,0.771077671610937,0.00114083540613901,0.410666666666667,0.718,0.717333333333333
2.06333333333333,1.45266666666667,1.91666666666667,1.92333333333333,-0.0066666666666666,-0.00347826086956518,1,6.67518622946255,-0.000998723696612636,0.11590219014272,-0.000521073233015288,-7.10330247139507e-06,-1001.27793441939,0.466693742297959,11.9170146283857,0.0177266712275526,0.730499817874131,0.213759852978954,3.74991537447702,5.23284841047418,0.263037808343305,2.1284379324438,2.26693291600938,1.26095124562234,-1.36146630701739e-05,0.146666666666667,0.14,0.610666666666667
4.31666666666667,3.565,3.37,3.47166666666667,-0.101666666666667,-0.0301681503461919,1,4.56408834494134,-0.0222753502962645,0.176679765523772,-0.00660989623034556,-8.50633057875017e-05,-44.8926722453247,0.247477401932501,10,0.170817682987418,0.35663543696841,0.546090306464839,1.72487761065164,1.42642064886694,0.245508829611623,4.1758307601057,3.14395520969341,0.736408474649582,-0.000286663340503881,0.946666666666666,0.845,0.751666666666666
2.18666666666667,1.80833333333333,1.94333333333333,1.85833333333333,0.085,0.0437392795883362,11.7647058823529,6.63475762103738,0.0128113195469995,0.125401976984997,0.00659244573602031,8.21973825941795e-05,78.0559720122045,0.256657268343216,13.9584350833231,0.172790305080791,0.299300951275703,0.486789242993439,5.11256370942486,5.81023775980533,0.244433825923342,2.07920415347796,3.01520607198705,1.16646677017114,0.000159736913508022,0.243333333333333,0.328333333333333,0.378333333333333
3.41166666666667,2.66666666666667,2.68833333333333,2.295,0.393333333333334,0.14631122132672,2.54237288135593,9.30652717256069,0.0422642437979481,0.171998392477304,0.015721355411512,0.00038268045063906,23.6606623031204,0.708298467384336,13.7726697587454,0.213881189506333,0.492659962025445,0.70476449932801,2.76576742007085,2.07329344221782,0.428244915719153,3.63244668252617,2.81104777398449,1.28527790285358,0.00102877261146801,0.723333333333333,1.11666666666667,0.745
3.68833333333333,3.02833333333333,3.455,3.11666666666667,0.338333333333333,0.0979257115291848,2.95566502463054,2.65079012452528,0.127634900327662,0.174239385568194,0.0369420840311611,0.00112198967378805,7.8348476586954,0.425648360732416,14.6152306880827,0.00858853278043195,0.476231373164576,0.3961245549545,4.9117422583607,5.02862775412411,0.44013171674266,3.68387383052036,2.41087502957843,0.711975625408022,0.0038764743229377,0.233333333333333,0.571666666666667,0.66
3.96166666666667,2.79066666666667,2.90166666666667,1.865,1.03666666666667,0.357265939115451,1,3.14890722703223,0.329214737661135,0.18066342515151,0.113457118091144,0.00147856519386303,3.03753108716935,0.125320015378526,15.7307334188207,0,0.765326783984683,0.782839216404818,4.39735185577562,5.0679682937304,0.244389065520883,3.7771641169019,3.06020344079393,0.711718525550468,0.0042903033375259,1.06,2.09666666666667,1.171
2.3,1.92,2.21333333333333,2.115,0.0983333333333332,0.0444277108433734,10.1694915254237,6.73311533052039,0.0146044332387417,0.0732324442934687,0.00659838851147967,0.000424228317082724,68.4723592934279,1.18480683282758,10.274111126948,0.00182900404615237,0.300936254630654,0.388196259858362,2.11269616340059,2.27542963882834,0.729597043441424,2.45584888063315,2.71476393883987,0.973678615636285,0.000938958675143096,0.0866666666666664,0.185,0.38
3.08833333333333,2.122,3.135,2.79833333333333,0.336666666666666,0.107389686337055,2.97029702970297,4.67114089117565,0.0720737555363981,0.105138652649088,0.0229900336639229,0.00063535018022669,13.8746759143831,0.684968921181865,14.7957031766439,0.00293928172444503,0.739689567390023,0.215182196791044,5.36972451602216,4.46456104198713,0.430273292151554,3.17880134848505,1.79180715068784,1.07426769610755,0.00199182281501067,-0.0466666666666664,0.29,0.966333333333333
4.03666666666667,2.63,3.46333333333333,2.91666666666667,0.546666666666667,0.157844080846968,1.82926829268293,7.64965277777778,0.0714629385865372,0.0607545471446699,0.0206341497362475,0.000494611328245562,13.9932672764228,0.471415554516337,10.0202219197888,0.0911950235571063,0.608133477600543,0.415182942936679,1.79467479930883,5.43860228154119,0.411279034323382,3.90460581988674,2.84756195552465,1.06539784818534,0.00171300390015713,0.573333333333334,1.12,1.40666666666667
3.76666666666667,3.29,3.22333333333333,3.12333333333333,0.0999999999999996,0.0310237849017579,10,7.9487627989631,0.0125805741760271,0.117052203591215,0.00390297027177675,0.000154963814412488,79.4876279896312,0.0836583413670436,10.3619123028081,0.273865406473236,0.208858427712515,0.770417462706752,3.70639613557789,2.06279161788984,0.579956360411276,3.66294187347274,3.09286252811197,1.2264301799187,0.000499500028456253,0.543333333333333,0.643333333333333,0.476666666666667
2.10333333333333,1.28066666666667,1.71666666666667,1.85333333333333,-0.136666666666667,-0.0796116504854369,1,8.05443821225071,-0.0169678707645678,0.146479039769105,-0.00988419656188416,-0.000183938333048758,-58.9349137481759,0.418612075927204,13.7310642014259,0.257533995600325,0.622410122522783,0.24400968737579,1.38575821210355,1.93735435130345,0.342534604618194,2.0243315197194,3.36314410118503,1.23403665266894,-0.000315760805067034,0.386666666666667,0.25,0.822666666666667
2.01333333333333,1.642,1.85666666666667,1.66,0.196666666666667,0.105924596050269,5.08474576271186,3.72264652033247,0.0528297987983835,0.16414066819537,0.0284541106634023,0.000414826972705032,18.9287111203346,0.202248159374735,10.4456882355887,0.00182900404615237,0.567509323975562,0.329110604368753,3.5070940046438,1.89266728434302,0.268410737549973,2.10542439208962,2.8142545077642,0.791588400578406,0.000770195412655676,0.156666666666667,0.353333333333333,0.371333333333333
3.79333333333333,3.60166666666667,3.745,3.88166666666667,-0.136666666666667,-0.0364931019136627,1,2.30334389496777,-0.0593340260502346,0.109904320947922,-0.0158435316556034,-0.00134700569942645,-16.8537358168374,0.159436069055874,16.4805339131415,0.0234124663134123,0.213101978644416,0.199740581647655,5.03892461538906,1.88273585966341,0.715602369299339,3.86869257603604,2.68019568089955,0.777448002569983,-0.00504453634435206,0.0483333333333333,-0.0883333333333334,0.191666666666667
2.355,2.05833333333333,1.79166666666667,1.905,-0.113333333333333,-0.0632558139534883,1,4.85378205348486,-0.0233494895494872,0.186519590366241,-0.0130322732369231,-0.000321868469867021,-42.8274887072194,0.354380334144287,12.4738261033935,0.236549629409801,0.368144277357781,0.700785547686726,1.67208669132055,1.55768540724833,0.400433037914475,2.35580977198984,1.84723638974484,0.713363155834796,-0.000576681008511746,0.563333333333333,0.45,0.296666666666667
2.21333333333333,1.20133333333333,1.65,1.05833333333333,0.591666666666667,0.358585858585859,1.69014084507042,9.29750761285069,0.0636371263465152,0.151150398568758,0.0385679553615244,0.000425182602242522,15.7140973738322,0.495690516109307,10,0.452672667547545,0.769646923917199,0.606812402736827,1.63725758716697,5.38803844726151,0.226210692161967,2.23761209840421,3.04312299681101,1.26830634076893,0.000701551293700161,0.563333333333333,1.155,1.012
1.72833333333333,1.30533333333333,1.505,1.32833333333333,0.176666666666667,0.117386489479513,5.66037735849057,3.83048235545245,0.0461212584402569,0.109426932407888,0.0306453544453534,0.0018636949701241,21.6819755969007,0.200422053164352,15.6025275718079,0.323765090228849,0.519677990584324,0.633597699824277,3.98757969423328,5.07241822632072,0.653615426315625,1.81108580754586,3.03038384761997,0.718174423976941,0.00280486093003678,0.223333333333333,0.4,0.423
3.29833333333333,2.775,2.89666666666667,2.01166666666667,0.885,0.305523590333717,1.12994350282486,9.12354661725165,0.0970017513065105,0.148898317340165,0.0334873709918908,0.000550219818801286,10.3090922228832,0.493951995996912,11.3401787998042,0.124098987205777,0.610026709752206,0.670200059978996,2.97329256268176,4.35789705097936,0.315072132941298,3.50960620950107,3.13055873800195,1.2917968652158,0.00159380340846106,0.401666666666667,1.28666666666667,0.523333333333333
3.875,2.65833333333333,3.15166666666667,3.11666666666667,0.0350000000000001,0.0111052353252248,28.5714285714285,6.74697514627376,0.00518750984570175,0.118492364619369,0.00164595764538395,2.90677277631194e-05,192.770718464964,0.371315071351196,13.7256478612959,0.315669325215863,0.620018115566376,0.484583761676647,4.84474099551244,4.19960366334682,0.323027485521328,3.99404129069969,2.02177459178478,1.13589895819747,9.16117886667647e-05,0.723333333333333,0.758333333333333,1.21666666666667
4.08333333333333,2.92666666666667,3.60666666666667,3.31166666666667,0.295,0.0817929759704251,3.38983050847458,8.28309653916211,0.0356147002036319,0.124312601344286,0.00987468582355784,0.000503828408839606,28.0782933530919,0.117755372486611,12.4579912097179,0.17252058153645,0.638027071806761,0.291114629283732,1.80080109104537,5.04460795263746,0.677749738889124,4.05972769309487,1.9728324526675,1.26249250167618,0.00181714112788151,0.476666666666667,0.771666666666667,1.15666666666667
4.11333333333333,3.09333333333333,3.77333333333333,3.51666666666667,0.256666666666667,0.0680212014134276,3.89610389610389,5.13164615917592,0.0500164389175041,0.125789489965238,0.013255239995805,0.000696985705331891,19.9934265941919,0.787782438402435,14.4240463533433,0.307549386787962,0.352603013522177,0.491654548962827,4.47018015319267,4.5210293539674,0.631529148235862,4.15254376753289,3.21743542221747,0.968249868309312,0.00262995939478567,0.34,0.596666666666667,1.02
2.795,2.22333333333333,2.43833333333333,2.44666666666667,-0.0083333333333333,-0.00341763499658235,1,6.42444172883022,-0.00129712956939695,0.0803143489398686,-0.000531973849376737,-9.48349942312191e-06,-770.933007459629,0,11.2461919548706,0.0778775223569251,0.728687406853271,0.308076505161282,4.72717825344559,1.89938464905396,0.32394070181419,2.95754771101959,2.83831906823665,1.24901926155295,-2.31239327600456e-05,0.356666666666666,0.348333333333333,0.571666666666667
3.35,2.32833333333333,3.125,3.145,-0.02,-0.00640000000000001,1,4.31245451785915,-0.00463773007162721,0.196447934992461,-0.00148407362292071,-4.22058933534459e-05,-215.622725892957,0.399507117985478,11.638885662119,0.0766721624542961,0.684447891666197,0.196108392750777,2.40776353706252,1.50816679297108,0.435496585195697,3.41131676174607,3.25565946054952,0.78911974468953,-0.000131893416729519,0.225,0.205,1.02166666666667
3,1.98833333333333,2.32,2.18166666666667,0.138333333333333,0.0596264367816091,7.22891566265061,4.32863809747958,0.0319577036051778,0.158458038082386,0.0137748722436111,0.000423249350862597,31.2913597408162,0.684968921181865,10,0.110231743458888,0.571651757444672,0.699081181538024,3.75379432841986,4.92942057712264,0.457543723016346,3.09410911905672,3.10001058036364,0.79343483600351,0.000981938494001226,0.68,0.818333333333333,1.01166666666667
