"","R_0","R_hsb","R_s","R_q","Abs_Benefit","Rel_Benefit","NNQ","obs_to_iso_q","Abs_Benefit_per_Qday","ks","d_inf","pi_t_triangle_center","T_lat_offset","dispersion","Setting","disease","Rel_Benefit_per_Qday","R0_Rs","R0_Rq"
"2294",4.48276387061924,2.97333333333333,1.604,0.858695652173913,0.745304347826087,0.464653583432723,1.34173375335433,9.01415307971014,0.0826815721050582,0.126917990193812,14.1493554367103,0.507812480128571,-0.530727505496366,1,"HR","Smallpox",0.0515471147787146,2.87876387061924,3.62406821844532
"2295",2.1536912554875,0.92330383480826,0.505208333333333,0.38255033557047,0.122657997762864,0.242786964644019,8.15275007124537,9.41820469798658,0.01302350094271,0.102566105603205,13.621386311145,0.60080954514145,0.401599011375848,1,"HR","Smallpox",0.0257784760927867,1.64848292215417,1.77114091991703
"2296",2.68756113387644,0.804878048780488,0.510373443983402,0.461215932914046,0.0491575110693563,0.0963167493310153,20.3427711909397,9.9958071278826,0.00491781308307109,0.140287757958154,11.7889655157229,0.884708554294936,0.847163458934318,1,"HR","Smallpox",0.00963571506520434,2.17718768989304,2.2263452009624
"2297",4.67232458200306,3.32133333333333,1.86066666666667,1.03340013360053,0.827266533066132,0.444607595700179,1.20880025968615,7.68278223112892,0.107677988022911,0.105338591251307,21.1706346699271,0.406947818986255,-1.23975349210996,1,"HR","Smallpox",0.05787064924198,2.81165791533639,3.63892444840252
"2298",3.87755227275193,2.44,1.30266666666667,0.777426160337553,0.525240506329114,0.40320407343586,1.90388971899552,8.90088783403657,0.0590099005989739,0.0801090812045609,13.7395466357788,0.524378934749422,-0.414161733165955,1,"HR","Smallpox",0.0452993095693249,2.57488560608526,3.10012611241437
"2299",2.29402541555464,1.33066666666667,0.676792223572297,0.384615384615385,0.292176838956912,0.431708327579064,3.42258477287268,9.40954415954416,0.0310511151234202,0.0610255840302658,14.3670969511007,0.709997394352795,-0.339304498447797,1,"HR","Smallpox",0.0458798343744611,1.61723319198235,1.90941003093926
"2300",2.36925831157714,1.422,0.767676767676768,0.478964401294498,0.288712366382269,0.376085845682167,3.46365489130435,8.55366774541532,0.0337530489814754,0.130662406168134,18.1259092353326,0.781806530795474,-0.952022545118582,1,"HR","Smallpox",0.0439677874890271,1.60158154390037,1.89029391028264
"2301",2.42101134452969,0.96793997271487,0.487113402061856,0.385012919896641,0.102100482165215,0.209603106243933,9.7942730415498,8.52153316106804,0.0119814686201864,0.139923500933134,12.5973414449386,0.246817282944437,1.44132078479494,1,"HR","Smallpox",0.0245968773790071,1.93389794246783,2.03599842463305
"2302",2.94896533060819,1.72266666666667,0.711136890951276,0.575289575289575,0.135847315661701,0.191028362317106,7.36120544693198,8.5106981981982,0.0159619472454635,0.068529116654974,13.8436483067434,0.418555885044938,0.0283033519769954,1,"HR","Smallpox",0.0224456745931314,2.23782843965691,2.37367575531861
"2303",2.96433516312391,1.92133333333333,0.902996845425868,0.52129471890971,0.381702126516157,0.422705935740164,2.61984393203969,8.50198750709824,0.0448956348380278,0.0803890034745964,18.1967208837843,0.152573115476873,0.111326193755721,1,"HR","Smallpox",0.0497184846939906,2.06133831769804,2.4430404442142
"2304",1.76900571677834,1.214,0.595993322203673,0.399239543726236,0.196753778477437,0.33012748825766,5.08249451542135,7.89401140684411,0.0249244355419668,0.0867283071170672,19.3276574815502,0.453779139880386,-0.648409086247895,1,"HR","Smallpox",0.0418199912875018,1.17301239457467,1.3697661730521
"2305",2.4161017332226,1.64133333333333,0.848690591658584,0.483950617283951,0.364739974374633,0.429767901234568,2.74167919684305,8.17582304526749,0.0446120191637171,0.0830860822631195,19.7047921435859,0.411483823623424,-0.64606205265584,1,"HR","Smallpox",0.0525657048660484,1.56741114156402,1.93215111593865
"2306",3.69273799005896,1.672,0.906976744186046,0.705109489051095,0.201867255134952,0.222571588994947,4.95375042045073,9.4889902676399,0.0212738394119104,0.12237615258831,12.8638023243386,0.719781428084672,0.127519690278754,1,"HR","Smallpox",0.0234557716592858,2.78576124587291,2.98762850100786
"2307",3.23730464186519,1.57266666666667,0.6,0.680050188205772,-0.0800501882057717,-0.133416980342953,1,7.98713927227102,-0.0100223854219848,0.149045367163356,16.7886044632649,0.224209491147257,1.04668691693731,1,"HR","Smallpox",-0.0167039757033081,2.63730464186519,2.55725445365942
"2308",1.44917875993997,1.02866666666667,0.552631578947368,0.292929292929293,0.259702286018076,0.46993746993747,3.85056294779939,8.20770202020202,0.0316412907509139,0.0864571476885641,20.8458932520296,0.334314643200178,-0.899583068105974,1,"HR","Smallpox",0.0572556689778442,0.8965471809926,1.15624946701068
"2309",4.47211131546646,3.35933333333333,1.84866666666667,0.979253112033195,0.869413554633472,0.470292222124128,1.15020060898588,7.70787229137852,0.112795531862397,0.120732814068493,21.8534482465737,0.521524843627507,-1.94801023577206,1,"HR","Smallpox",0.0610145322010802,2.6234446487998,3.49285820343327
"2310",2.59170531574637,2.128,1.416,0.693836978131213,0.722163021868787,0.510002134088127,1.38472889045501,7.08677104042412,0.101902970725236,0.194840244927987,22.8404646632088,0.0398173386804037,-1.28350369102724,1,"HR","Smallpox",0.0719653748059574,1.17570531574637,1.89786833761515
"2311",2.89653687551618,1.78333333333333,0.746900826446281,0.650322580645161,0.0965782458011197,0.129305313880337,10.3542986487792,7.95043010752688,0.0121475498174227,0.0786765537637401,19.6142006435095,0.0176071751020923,0.614310303770529,1,"HR","Smallpox",0.0162639394512657,2.1496360490699,2.24621429487101
"2312",2.41500689275563,1.49533333333333,0.572635135135135,0.525974025974026,0.0466611091611091,0.0814848867946212,21.431123648331,7.62486471861472,0.00611959829886483,0.0974576333557252,22.1803868184198,0.1153125677147,0.392761859992431,1,"HR","Smallpox",0.0106867321325309,1.84237175762049,1.8890328667816
"2313",1.69609936326742,0.901509134233519,0.429394812680115,0.428044280442804,0.00135053223731085,0.00314519923722729,740.448818897634,8.41712792127921,0.000160450482627999,0.0968473579639671,16.5827931758435,0.454846286655986,0.298591027584034,1,"HR","Smallpox",0.000373666560214198,1.26670455058731,1.26805508282462
"2314",3.52647346351296,2.24466666666667,1.04205607476636,0.817932296431839,0.224123778334516,0.215078424051957,4.46182019342655,7.65393412625801,0.0292821671361954,0.0733180523614962,19.7802994605306,0.0419874545139234,0.423158670815811,1,"HR","Smallpox",0.0281003756374251,2.4844173887466,2.70854116708112
"2315",1.95455749612302,1.07933333333333,0.343234323432343,0.338870431893688,0.00436389153865552,0.0127140301558906,229.153266331659,7.99612403100775,0.000545750856506604,0.0811788304121328,17.8509430839123,0.0556334744580787,1.05651240287589,1,"HR","Smallpox",0.00159002413001443,1.61132317269067,1.61568706422933
"2316",1.50917144585401,0.808390022675737,0.306666666666667,0.283464566929134,0.0232020997375328,0.0756590208832591,43.0995475113123,7.99179790026247,0.00290323904922205,0.0948818161646001,18.2770282545757,0.00257388806738259,1.27621661798037,1,"HR","Smallpox",0.00946708385615886,1.20250477918734,1.22570687892487
"2317",3.86824035272002,2.598,1.63666666666667,0.820598006644518,0.816068660022148,0.498616289219235,1.22538708933248,8.83476375046143,0.0923701734502551,0.152246408732887,13.6095634781637,0.76340706567532,-1.31403921600197,1,"HR","Smallpox",0.0564379878514797,2.23157368605336,3.0476423460755
"2318",1.1570136975497,0.637155297532656,0.403389830508475,0.218181818181818,0.185208012326656,0.45912910618793,5.39933444259567,8.71994949494949,0.0212395739716069,0.120108455975969,16.3182928069469,0.968857580062991,-1.17383123212912,1,"HR","Smallpox",0.0526527253917987,0.753623867041226,0.938831879367883
"2319",4.23655297793448,2.80666666666667,1.52,0.822566752799311,0.697433247200689,0.458837662632032,1.43382897791829,8.20495980476601,0.0850014215542618,0.108553113076893,20.6869757829895,0.551962116697317,-1.26478582211658,1,"HR","Smallpox",0.0559219878646459,2.71655297793448,3.41398622513517
"2320",3.12051364220679,1.60466666666667,0.826512455516014,0.624203821656051,0.202308633859963,0.244773847641118,4.94294277471219,8.73374469214437,0.0231640196721037,0.129696917307996,16.5171445609776,0.581212054505213,-0.00925708601268727,1,"HR","Smallpox",0.0280262197109198,2.29400118669077,2.49630982055074
"2321",2.10388536285609,0.868178001679261,0.484988452655889,0.414715719063545,0.070272733592344,0.144895684026119,14.2302703890965,9.47714604236343,0.00741496788993442,0.149312832749563,13.2385325913289,0.956314279153218,-0.0270120150025879,1,"HR","Smallpox",0.0152889576016267,1.6188969102002,1.68916964379254
"2322",3.06970478408039,1.92,0.880624426078972,0.532075471698113,0.348548954380858,0.395797509197867,2.8690374405981,8.58608490566038,0.0405946316872638,0.0658871529321824,18.2047148194922,0.315401215599542,-0.0132257135875241,1,"HR","Smallpox",0.0460975536052454,2.18908035800141,2.53762931238227
"2323",2.65119377523661,0.763128491620112,0.439814814814815,0.431870669745958,0.00794414506885638,0.0180624772091892,125.878869448183,9.91445342571209,0.000801269089454198,0.131847191651552,9.49165611975971,0.0717125120798242,2.30425643087593,1,"HR","Smallpox",0.00182183287707481,2.21137896042179,2.21932310549065
"2324",3.10169815830886,1.63,0.832383124287343,0.667215815485997,0.165167308801346,0.198427027149015,6.05446687517771,8.53288028555739,0.0193565716702842,0.0754845958803343,15.4939523652364,0.390067220051478,0.284818374563442,1,"HR","Smallpox",0.0232544018559441,2.26931503402152,2.43448234282287
"2325",2.7704269932583,1.116,0.539553752535497,0.511538461538461,0.0280152909970355,0.051923076923077,35.6947925368977,8.83469551282051,0.00317105337205804,0.167969487058861,14.8576977382194,0.026700885455841,2.353914884654,1,"HR","Smallpox",0.00587717786625794,2.2308732407228,2.25888853171984
"2326",2.64329493697733,1.46466666666667,0.616216216216216,0.502702702702703,0.113513513513514,0.18421052631579,8.8095238095238,8.06351351351351,0.0140774258421317,0.0780768856587626,17.0059656318423,0.0812298707126292,0.715322570047178,1,"HR","Smallpox",0.0228449454455647,2.02707872076111,2.14059223427462
"2327",2.93971776589751,2.032,1.1,0.551330798479088,0.548669201520913,0.49879018320083,1.82259182259182,8.60551330798479,0.0637578703192312,0.0833354829237258,16.5293744853897,0.496050057236577,-0.833235397041591,1,"HR","Smallpox",0.0579617002902102,1.83971776589751,2.38838696741843
"2328",2.68272157758474,1.63933333333333,0.745334796926454,0.604651162790698,0.140683634135757,0.18875226906874,7.10814734168027,8.25409958258795,0.0170440921784527,0.0737000243760514,20.9487239947399,0.26176587865632,0.0895769438209063,1,"HR","Smallpox",0.0228676995207222,1.93738678065829,2.07807041479405
"2329",2.07124426495284,1.30466666666667,0.583476764199656,0.365384615384615,0.21809214881504,0.373780349444066,4.58521778722113,7.68589743589744,0.0283756257007058,0.0657246718346592,18.1269955161733,0.147983898838749,0.303626422968288,1,"HR","Smallpox",0.0486319720711212,1.48776750075318,1.70585964956822
"2330",2.11232656426728,1.52666666666667,0.869078380706288,0.52882703777336,0.340251342932928,0.391508235029861,2.93900382987504,7.6317097415507,0.0445838946259232,0.0867592155489777,20.4302752055766,0,0.0441478475701139,1,"HR","Smallpox",0.0513001998619394,1.24324818356099,1.58349952649392
"2331",1.64351160917431,0.858333333333333,0.513918629550321,0.33203125,0.181887379550321,0.353922526041667,5.49790756495746,8.52360026041667,0.0213392667409569,0.183481722821211,17.3909109752247,0.872268058187166,-0.721690778042301,1,"HR","Smallpox",0.0415226565334454,1.12959297962399,1.31148035917431
"2332",2.37450837250799,1.74666666666667,0.996646545942321,0.563793103448276,0.432853442494045,0.434309880725855,2.31025077272837,7.71968390804598,0.0560713945868814,0.103036700573744,22.335302335226,0.320124415330193,-1.3579902637898,1,"HR","Smallpox",0.0562600601137552,1.37786182656567,1.81071526905971
"2333",4.06677402090281,2.51266666666667,1.21666666666667,0.820089955022489,0.396576711644178,0.325953461625352,2.52158024069057,8.00124937531234,0.0495643483963649,0.104669923070603,22.583058068078,0.298581393044791,-0.125716516028698,1,"HR","Smallpox",0.040737820599752,2.85010735423615,3.24668406588032
"2334",4.56531620584428,1.87066666666667,0.784334763948498,0.8578352180937,-0.0735004541452017,-0.0937105653397099,1,9.125,-0.00805484428988511,0.118300722892355,13.4623433119293,0.358650127200504,1.02513017078012,1,"HR","Smallpox",-0.0102696509961326,3.78098144189579,3.70748098775058
"2335",2.69302601926029,1.15266666666667,0.594117647058824,0.497630331753554,0.0964873153052691,0.162404392097978,10.3640566310315,9.35377172195893,0.0103153378309153,0.0993899226180649,12.5275754774092,0.599580918832292,0.595782222581261,1,"HR","Smallpox",0.017362449814412,2.09890837220146,2.19539568750673
"2336",2.0536034302786,0.961477987421384,0.493368700265252,0.438943894389439,0.054424805875813,0.110312644167642,18.3739745858131,9.12472497249725,0.00596454205905979,0.079261760506931,12.2336297502533,0.374712500698164,0.714039819565695,1,"HR","Smallpox",0.0120894212702448,1.56023473001335,1.61465953588916
"2337",3.52355607319623,1.786,0.723606168446026,0.719041278295606,0.00456489015042028,0.0063085285193513,219.063321799306,8.55603639591656,0.000533528603571498,0.0902864467705171,13.7586195057911,0.0448333929646608,1.05296808719914,1,"HR","Smallpox",0.00073731903739471,2.79994990475021,2.80451479490063
"2338",4.49798563122749,1.99866666666667,0.908748824082785,0.795821462488129,0.112927361594655,0.124266858566375,8.85524983386602,9.12270496992719,0.0123787146429615,0.0736270554170259,12.7464965551151,0.178831353959253,1.19063954583891,1,"HR","Smallpox",0.0136217118690146,3.58923680714471,3.70216416873936
"2339",4.8891516122967,2.65733333333333,1.244,0.954085603112841,0.289914396887159,0.233050158269421,3.44929403553981,8.98767833981842,0.0322568727902446,0.0814865929840279,15.0642091467582,0.359386945708237,0.308032590984079,1,"HR","Smallpox",0.0259299620500359,3.6451516122967,3.93506600918386
"2340",2.25077441427857,1.35266666666667,0.672199170124481,0.424731182795699,0.247467987328782,0.368146820655781,4.04092671053818,8.74204749103943,0.0283077834548985,0.0884203080252065,13.0148027002674,0.671169696304143,-0.475552639393516,1,"HR","Smallpox",0.0421121963742625,1.57857524415409,1.82604323148287
"2341",1.24316730350256,0.593429158110883,0.236111111111111,0.291044776119403,-0.0549336650082919,-0.232660228270413,1,8.54073383084577,-0.00643196077717503,0.100507767928913,14.3076290958535,0.309989837741389,1.04575400648596,1,"HR","Smallpox",-0.027241245644506,1.00705619239145,0.952122527383157
"2342",2.88951587118208,2.03,1.15666666666667,0.609477124183007,0.54718954248366,0.473074532406623,1.82752030578118,7.8879357298475,0.0693704362236531,0.0755333638394459,18.7350208601812,0.140759182374465,-0.310094203997486,1,"HR","Smallpox",0.0599744405391813,1.73284920451542,2.28003874699908
"2343",2.02625413704664,1.12933333333333,0.445121951219512,0.53416149068323,-0.0890395394637176,-0.200034033863694,1,7.78739648033126,-0.0114338007174293,0.0862816834277926,17.6794599308072,0.248891605660642,0.629782771356266,1,"HR","Smallpox",-0.0256868947624438,1.58113218582712,1.49209264636341
"2344",1.58208332117647,1.04466666666667,0.613287904599659,0.262857142857143,0.350430761742516,0.571396825396825,2.85363075726429,8.53142857142857,0.0410752734795314,0.115957239561509,14.4286406007008,0.538675977540787,-0.878877665732813,1,"HR","Smallpox",0.0669755153680137,0.96879541657681,1.31922617831933
"2345",3.62324887514114,1.74066666666667,0.696450428396573,0.70873786407767,-0.0122874356810971,-0.0176429436756702,1,7.92627427184466,-0.00155021580879985,0.0952057011246947,15.8468998807389,0.0572726600461559,1.33130135087468,1,"HR","Smallpox",-0.00222588104708169,2.92679844674457,2.91451101106347
"2346",2.05752250552177,1.06666666666667,0.416393442622951,0.355481727574751,0.0609117150482,0.146284040076386,16.4172031473534,8.54512735326689,0.00712823958380361,0.0947624786183117,13.9032231038913,0.0189573292032204,1.0218810649604,1,"HR","Smallpox",0.0171190005752764,1.64112906289882,1.70204077794702
"2347",2.32867441233248,1.264,0.509433962264151,0.378172588832487,0.131261373431664,0.257661214514006,7.61838744983583,8.72599407783418,0.0150425696213907,0.130494993176206,19.695173665508,0.429114040401247,0.0296628902094237,1,"HR","Smallpox",0.0295280070345818,1.81924045006832,1.95050182349999
"2348",2.57296929135919,1.35666666666667,0.532967032967033,0.556666666666667,-0.0236996336996337,-0.04446735395189,1,8.05548611111111,-0.00294204885623777,0.147936262632102,22.2120482395186,0.226472473195912,0.673662192958408,1,"HR","Smallpox",-0.00552013290551829,2.04000225839215,2.01630262469252
"2349",2.32142326980829,1.54266666666667,0.779645191409897,0.440748440748441,0.338896750661457,0.434680742465174,2.95075121861808,7.88582813582814,0.0429754167633615,0.0885489552657687,21.8272039149092,0.299971571965641,-0.563648508392937,1,"HR","Smallpox",0.0551217621000721,1.5417780783984,1.88067482905985
"2350",1.9478253684938,0.902740937223696,0.35472972972973,0.355048859934853,-0.000319130205123697,-0.000899643244920135,1,8.55591748099891,-3.72993551927569e-05,0.099793359944008,15.8639396090628,0.122022975774212,1.38680193123435,1,"HR","Smallpox",-0.000105148658448153,1.59309563876407,1.59277650855894
"2351",3.12316909432411,1.16733333333333,0.605222734254992,0.72192513368984,-0.116702399434847,-0.192825538152501,1,8.81253713606655,-0.0132427696624649,0.157935660649934,13.1244589864453,0.403125049877963,1.50229143409836,1,"HR","Smallpox",-0.0218808199245295,2.51794636006912,2.40124396063427
"2352",3.71374183613807,2.10733333333333,1.182,0.711586901763224,0.470413098236776,0.3979806245658,2.12579114771303,9.46630982367758,0.04969339763845,0.0922215669644373,15.708882853303,0.751902814048371,-0.523480059116475,1,"HR","Smallpox",0.0420417915722927,2.53174183613807,3.00215493437485
"2353",3.64811104722321,1.546,0.786301369863014,0.662763466042155,0.123537903820859,0.157112665138026,8.09468162459748,8.53849531615925,0.0144683459141872,0.113466789108044,14.0959461579322,0.224205969323748,1.28374557107191,1,"HR","Smallpox",0.0184005096121196,2.8618096773602,2.98534758118106
"2354",3.93171485327184,1.72733333333333,0.813504823151125,0.681992337164751,0.131512485986374,0.161661593445701,7.60384074941452,8.69002767134951,0.0151337246508389,0.0662614153559644,13.4716787749436,0.141710073474966,1.30503467687489,1,"HR","Smallpox",0.0186031160727704,3.11821003012072,3.24972251610709
"2355",3.32170202769339,1.694,1.07271514342895,0.639941690962099,0.432773452466854,0.403437441074511,2.31067777910104,10.0122691933916,0.0432243125017549,0.0978530809494346,10.7024380287361,0.896563919306587,-0.364646623625559,1,"HR","Smallpox",0.0402943062438623,2.24898688426444,2.68176033673129
"2356",2.73523060232401,1.88133333333333,1.268,0.545787545787546,0.722212454212454,0.569568181555563,1.38463411170396,8.23878205128205,0.0876600994803679,0.128211218876693,16.0822766409095,0.969080144508267,-2.42556382323678,1,"HR","Smallpox",0.0691325705681135,1.46723060232401,2.18944305653646
"2357",1.47391762305051,0.651577503429355,0.272189349112426,0.219101123595506,0.0530882255169204,0.195041524181729,18.8365685660614,9.38951310861423,0.00565399130954039,0.127633652676559,9.82360551670153,0.150003079633014,1.12720956353523,1,"HR","Smallpox",0.0207722724198332,1.20172827393808,1.25481649945501
"2358",3.62486194353551,2.23533333333333,1.10666666666667,0.648920863309353,0.457745803357314,0.413625725925284,2.18461860854987,8.4658273381295,0.0540698250832094,0.0734739309868975,16.7188082469803,0.438393573354109,-0.114806254356385,1,"HR","Smallpox",0.0488582756775989,2.51819527686884,2.97594108022615
"2359",3.40302326530218,1.79466666666667,0.915758896151053,0.660401002506266,0.255357893644787,0.27884838980878,3.91607240225375,8.96867167919799,0.028472208904365,0.0426976803930452,12.8884872894842,0.640881257846317,-0.0579854949953667,1,"HR","Smallpox",0.031091381174711,2.48726436915113,2.74262226279592
"2360",4.90924758743495,3.17933333333333,1.362,1.04517453798768,0.316825462012321,0.232617813518591,3.15631197583833,7.94333219256217,0.0398857122340903,0.105541277019179,22.3044486871188,0.120889528446159,0.296908925303711,1,"HR","Smallpox",0.0292846639016816,3.54724758743495,3.86407304944727
"2361",4.07972358074039,3.116,1.90066666666667,0.909236947791165,0.991429718875502,0.52162208990293,1.00864436576928,7.63654618473896,0.129826978701025,0.153865581586566,17.8676317482466,0.426707855337228,-1.54302969087136,1,"HR","Smallpox",0.0683060217648328,2.17905691407373,3.17048663294923
"2362",2.78350592218339,1.78533333333333,0.807692307692308,0.583190394511149,0.224501913181159,0.277954749652863,4.45430502497796,8.14901372212693,0.0275495809476392,0.0841720203450876,18.5640137282739,0.244136029330773,-0.0212959468141798,1,"HR","Smallpox",0.0341090049827914,1.97581361449109,2.20031552767225
"2363",1.97603613417596,1.362,0.813104189044039,0.426056338028169,0.38704785101587,0.476012614657562,2.58365986886463,8.20715962441315,0.0471597810604964,0.0866669296639632,17.2854612624632,0.308390351722976,-0.627721750964327,1,"HR","Smallpox",0.0579996778960662,1.16293194513192,1.54997979614779
"2364",3.43878439534456,2.498,1.336,0.718172983479106,0.617827016520894,0.462445371647376,1.61857603060351,7.65006478781989,0.0807610175412595,0.0806118604660428,19.7659381131894,0.481858917102469,-1.31189473125805,1,"HR","Smallpox",0.0604498634290865,2.10278439534456,2.72061141186545
"2365",1.87815199699253,1.07533333333333,0.454285714285714,0.286324786324786,0.167960927960928,0.36972531312154,5.95376562954347,8.6326566951567,0.019456458642119,0.0921110490250217,15.9433212360838,0.0571322992367018,0.745134122680136,1,"HR","Smallpox",0.042828682545545,1.42386628270681,1.59182721066774
"2366",3.64124593324959,2.50266666666667,1.33333333333333,0.645569620253165,0.687763713080169,0.515822784810127,1.45398773006135,8.79135021097046,0.0782318638861558,0.0921997086461614,17.2848838266335,0.559680553128621,-0.934219359938303,1,"HR","Smallpox",0.0586738979146169,2.30791259991626,2.99567631299643
"2367",3.78207622282207,2.58333333333333,1.30933333333333,0.734939759036145,0.574393574297189,0.438691630064044,1.74096655106835,8.18072289156627,0.070213058419244,0.0859084769881161,17.6143825718249,0.226476937797231,-0.434109553415494,1,"HR","Smallpox",0.0536250446175489,2.47274288948874,3.04713646378593
"2368",1.89393100235611,0.961569255404323,0.5,0.328282828282828,0.171717171717172,0.343434343434343,5.82352941176471,9.85942760942761,0.0174165457184325,0.0978926810951416,14.7265689061833,0.584598611902028,0.0971641132839163,1,"HR","Smallpox",0.034833091436865,1.39393100235611,1.56564817407328
"2369",4.10859035048634,1.44866666666667,0.889312977099237,0.776018099547511,0.113294877551725,0.127395956731983,8.82652439024391,9.38376696832579,0.0120734964896447,0.113798186079004,9.42594656269016,0.0819419757178535,1.68211230258344,1,"HR","Smallpox",0.0135762063531627,3.2192773733871,3.33257225093883
"2370",3.8199621187523,2.72866666666667,1.71133333333333,0.789907312049434,0.9214260212839,0.538425801295617,1.08527432143344,8.29248197734295,0.111115830435503,0.15387566538182,14.2940398576104,0.678155672039754,-1.59274940633808,1,"HR","Smallpox",0.0649293905933985,2.10862878541897,3.03005480670287
"2371",4.61600951105356,3.198,1.69466666666667,1.062,0.632666666666667,0.373328088119591,1.58061116965227,7.30488888888889,0.0866086639084936,0.0672394376809085,21.2123733088672,0.0768343973944542,-0.031807782727008,1,"HR","Smallpox",0.0511066073417547,2.9213428443869,3.55400951105356
"2372",1.7720634303987,0.720238095238095,0.45016077170418,0.290748898678414,0.159411873025766,0.35412208936438,6.27305846810023,9.70851688693099,0.0164197966468345,0.153649122126298,8.4707641815413,0.606011732333415,0.42052169301217,1,"HR","Smallpox",0.0364754054083253,1.32190265869452,1.48131453172029
"2373",3.62181545328349,1.53266666666667,0.686700767263427,0.679063360881543,0.00763740638188437,0.01112188415388,130.934501845019,9.2807621671258,0.000822928790152332,0.128527082896925,10.5496440085151,0.141459312955212,1.19257046537348,1,"HR","Smallpox",0.00119838047281029,2.93511468602006,2.94275209240195
"2374",2.04584158211946,1.43133333333333,0.759903961584634,0.498614958448753,0.26128900313588,0.343844770319413,3.82717982003996,8.34302862419206,0.0313182436385544,0.114142523466815,15.9455548133757,0.485270974892044,-0.820294576078425,1,"HR","Smallpox",0.0412134233031846,1.28593762053483,1.54722662367071
"2375",2.70812050253153,1.80733333333333,0.995205479452055,0.627551020408163,0.367654459043892,0.369425678048232,2.71994525131169,7.81916099773243,0.0470196814147339,0.125692363433719,22.3258190459734,0.507013865290832,-1.15978424850997,1,"HR","Smallpox",0.0472462043121208,1.71291502307947,2.08056948212337
"2376",4.63401335850358,2.41866666666667,1.208,0.942528735632184,0.265471264367816,0.219760980436934,3.76688604087288,8.98036398467433,0.0295613033971522,0.113037249807423,14.3763501520461,0.569460319649088,0.029351770922758,1,"HR","Smallpox",0.0244712776466491,3.42601335850358,3.6914846228714
"2377",4.19714127294719,2.04466666666667,0.908286403861625,0.811151079136691,0.0971353247249345,0.106943497460667,10.2949159106821,8.89973021582734,0.0109144122764742,0.0922506371642851,12.6353889515755,0.218274762985261,0.681406502158473,1,"HR","Smallpox",0.0120164875639127,3.28885486908557,3.3859901938105
"2378",1.63149271067232,0.602620087336245,0.298969072164948,0.369369369369369,-0.0704002972044209,-0.235476856166511,1,9.51539039039039,-0.00739857161042161,0.158829178378366,8.531494283124,0.00229741160335301,1.41228777204041,1,"HR","Smallpox",-0.0247469464210654,1.33252363850737,1.26212334130295
"2379",1.13817665353417,0.522058823529412,0.214285714285714,0.189024390243902,0.0252613240418118,0.117886178861789,39.5862068965517,7.77947154471545,0.00324717738172996,0.125211953944651,17.4488311961273,0.0616418343758201,1.44327206109228,1,"HR","Smallpox",0.0151534944480731,0.92389093924846,0.949152263290272
"2380",3.65495960693806,1.37466666666667,0.716826265389877,0.664345403899721,0.0524808614901555,0.0732128048650834,19.0545652568524,9.18958913649025,0.00571090401438767,0.145782296728414,13.9944464693208,0.285472674001801,1.51602360497499,1,"HR","Smallpox",0.00796692907350647,2.93813334154819,2.99061420303834
"2381",2.53102661948651,1.058,0.495670995670996,0.544534412955466,-0.0488634172844699,-0.0985803440411576,1,8.51012145748988,-0.00574180022324646,0.135182493162138,15.9473452414811,0.256280507670518,1.40567271574704,1,"HR","Smallpox",-0.0115838939001741,2.03535562381552,1.98649220653105
"2382",3.36941562592983,0.921296296296296,0.603630862329803,0.602184087363494,0.00144677496630885,0.00239678760082744,691.192495921667,9.86076443057722,0.000146720366001499,0.139188467501805,10.7405624979174,0.715488187429276,1.26928243122544,1,"HR","Smallpox",0.000243063062473661,2.76578476360003,2.76723153856634
"2383",4.99300317466259,3.568,1.93133333333333,1.06466666666667,0.866666666666667,0.448740075940628,1.15384615384615,7.84877777777778,0.110420589192939,0.104762080473146,20.9487759525625,0.030956929101631,-0.101629379667684,1,"HR","Smallpox",0.0571732425921326,3.06166984132926,3.92833650799592
"2384",2.88190649449825,1.77866666666667,0.914219474497682,0.559440559440559,0.354778915057122,0.388067553748027,2.8186567959908,8.51274766899767,0.0416761930286247,0.11063286326016,20.2099043559505,0.47955783905655,-0.566050132716178,1,"HR","Smallpox",0.0455866388664754,1.96768702000057,2.32246593505769
"2385",3.69641937687993,1.32333333333333,0.73469387755102,0.737629459148446,-0.00293558159742602,-0.00399565272982986,1,9.62044495588799,-0.000305139898506395,0.0991908556626191,10.1077714406083,0.709097709779501,0.683368843407541,1,"HR","Smallpox",-0.00041532930630037,2.96172549932891,2.95878991773148
"2386",3.46693593543023,1.16933333333333,0.794841735052755,0.759699624530663,0.0351421105220917,0.0442127142704192,28.4558891069266,9.68434501460158,0.0036287544969852,0.103091739591995,10.10925411097,0.910523488703148,0.452169211844733,1,"HR","Smallpox",0.00456537992024834,2.67209420037747,2.70723631089957
"2387",3.2627437710762,2.132,1.192,0.655038759689923,0.536961240310077,0.450470839186307,1.86233181266963,8.39217269595177,0.0639835784801113,0.0973789185640767,17.7799015230112,0.189636580283419,-0.273289445741608,1,"HR","Smallpox",0.0536774987249256,2.0707437710762,2.60770501138628
"2388",2.4361166683957,1.628,0.775053304904051,0.41439205955335,0.360661245350701,0.465337342694577,2.77268493050207,8.74751861042184,0.0412301203819112,0.0553601410310019,17.9572509991755,0.371725749210038,-0.317523118006065,1,"HR","Smallpox",0.0531964964487383,1.66106336349165,2.02172460884235
